CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
AID101,10-1158,2016-08-08,2016-06-13,56
AID101,10-1158,2016-09-02,2016-08-08,25
AID101,10-1158,2016-12-07,2016-09-02,96
AID101,10-1158,2017-04-05,2016-12-07,119
AID101,10-1158,2017-04-06,2017-04-05,1
AID101,10-1158,2017-04-07,2017-04-06,1
AID101,10-1158,2017-04-21,2017-04-07,14
AID101,10-1158,2017-04-26,2017-04-21,5
AID101,10-1158,2017-05-01,2017-04-26,5
AID101,10-1158,2017-06-19,2017-05-01,49
AID101,10-1158,2017-07-10,2017-06-19,21
AID101,10-1158,2017-07-17,2017-07-10,7
