CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
NAT137,02-0235,2016-02-06,2016-02-01,5
NAT137,02-0235,2016-02-16,2016-02-06,10
NAT137,02-0235,2016-02-18,2016-02-16,2
NAT137,02-0235,2016-02-22,2016-02-18,4
NAT137,02-0235,2016-02-29,2016-02-22,7
NAT137,02-0235,2016-03-01,2016-02-29,1
NAT137,02-0235,2016-03-03,2016-03-01,2
NAT137,02-0235,2016-03-07,2016-03-03,4
NAT137,02-0235,2016-03-14,2016-03-07,7
NAT137,02-0235,2016-03-24,2016-03-14,10
NAT137,02-0235,2016-03-28,2016-03-24,4
NAT137,02-0235,2016-04-07,2016-03-28,10
NAT137,02-0235,2016-04-09,2016-04-07,2
NAT137,02-0235,2016-04-14,2016-04-09,5
NAT137,02-0235,2016-04-18,2016-04-14,4
NAT137,02-0235,2016-04-20,2016-04-18,2
NAT137,02-0235,2016-04-28,2016-04-20,8
NAT137,02-0235,2016-05-04,2016-04-28,6
NAT137,02-0235,2016-05-05,2016-05-04,1
NAT137,02-0235,2016-05-10,2016-05-05,5
NAT137,02-0235,2016-05-12,2016-05-10,2
NAT137,02-0235,2016-05-16,2016-05-12,4
NAT137,02-0235,2016-05-18,2016-05-16,2
NAT137,02-0235,2016-05-19,2016-05-18,1
NAT137,02-0235,2016-05-23,2016-05-19,4
NAT137,02-0235,2016-05-27,2016-05-23,4
NAT137,02-0235,2016-06-02,2016-05-27,6
NAT137,02-0235,2016-06-06,2016-06-02,4
NAT137,02-0235,2016-06-08,2016-06-06,2
NAT137,02-0235,2016-08-03,2016-06-08,56
