CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MAC134,SPC0116,2015-08-31,2015-08-26,5
MAC134,SPC0116,2015-09-02,2015-08-31,2
MAC134,SPC0116,2015-10-01,2015-09-02,29
MAC134,SPC0116,2015-10-14,2015-10-01,13
MAC134,SPC0116,2015-10-21,2015-10-14,7
MAC134,SPC0116,2015-10-27,2015-10-21,6
MAC134,SPC0116,2015-11-02,2015-10-27,6
MAC134,SPC0116,2015-11-05,2015-11-02,3
MAC134,SPC0116,2015-11-17,2015-11-05,12
MAC134,SPC0116,2015-11-25,2015-11-17,8
MAC134,SPC0116,2015-12-15,2015-11-25,20
MAC134,SPC0116,2015-12-29,2015-12-15,14
MAC134,SPC0116,2016-01-12,2015-12-29,14
MAC134,SPC0116,2016-01-18,2016-01-12,6
MAC134,SPC0116,2017-01-25,2016-01-18,373
MAC134,SPC0116,2017-02-17,2017-01-25,23
MAC134,SPC0116,2017-02-27,2017-02-17,10
MAC134,SPC0116,2017-03-17,2017-02-27,18
MAC134,SPC0116,2017-05-05,2017-03-17,49
