CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
SYN101,02-8700,2015-09-02,2015-08-18,15
SYN101,02-8700,2015-10-20,2015-09-02,48
SYN101,02-8700,2015-10-28,2015-10-20,8
SYN101,02-8700,2015-11-06,2015-10-28,9
SYN101,02-8700,2015-11-12,2015-11-06,6
SYN101,02-8700,2015-11-19,2015-11-12,7
SYN101,02-8700,2015-12-17,2015-11-19,28
SYN101,02-8700,2016-01-05,2015-12-17,19
SYN101,02-8700,2016-02-01,2016-01-05,27
SYN101,02-8700,2016-02-16,2016-02-01,15
SYN101,02-8700,2016-03-28,2016-02-16,41
SYN101,02-8700,2016-04-04,2016-03-28,7
SYN101,02-8700,2016-04-20,2016-04-04,16
SYN101,02-8700,2016-05-09,2016-04-20,19
SYN101,02-8700,2016-05-25,2016-05-09,16
SYN101,02-8700,2016-06-13,2016-05-25,19
SYN101,02-8700,2016-07-20,2016-06-13,37
SYN101,02-8700,2016-07-22,2016-07-20,2
SYN101,02-8700,2016-08-04,2016-07-22,13
SYN101,02-8700,2016-08-24,2016-08-04,20
SYN101,02-8700,2016-08-26,2016-08-24,2
SYN101,02-8700,2016-09-19,2016-08-26,24
SYN101,02-8700,2016-10-11,2016-09-19,22
SYN101,02-8700,2016-10-13,2016-10-11,2
SYN101,02-8700,2016-11-14,2016-10-13,32
SYN101,02-8700,2016-12-08,2016-11-14,24
SYN101,02-8700,2016-12-14,2016-12-08,6
SYN101,02-8700,2017-01-09,2016-12-14,26
SYN101,02-8700,2017-02-07,2017-01-09,29
SYN101,02-8700,2017-02-20,2017-02-07,13
SYN101,02-8700,2017-02-23,2017-02-20,3
SYN101,02-8700,2017-03-20,2017-02-23,25
