CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
SHI127,SPC1354,2015-12-03,2015-12-02,1
SHI127,SPC1354,2015-12-16,2015-12-03,13
SHI127,SPC1354,2015-12-18,2015-12-16,2
SHI127,SPC1354,2015-12-28,2015-12-18,10
SHI127,SPC1354,2015-12-30,2015-12-28,2
SHI127,SPC1354,2016-01-08,2015-12-30,9
SHI127,SPC1354,2016-01-15,2016-01-08,7
SHI127,SPC1354,2016-01-25,2016-01-15,10
SHI127,SPC1354,2016-01-29,2016-01-25,4
SHI127,SPC1354,2016-02-01,2016-01-29,3
SHI127,SPC1354,2016-02-17,2016-02-01,16
SHI127,SPC1354,2016-02-22,2016-02-17,5
SHI127,SPC1354,2016-02-24,2016-02-22,2
SHI127,SPC1354,2016-02-25,2016-02-24,1
SHI127,SPC1354,2016-02-26,2016-02-25,1
SHI127,SPC1354,2016-03-30,2016-02-26,33
SHI127,SPC1354,2017-03-23,2016-03-30,358
SHI127,SPC1354,2017-05-24,2017-03-23,62
SHI127,SPC1354,2017-05-26,2017-05-24,2
