CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
BER107,C2-5628,2015-11-05,2015-10-23,13
BER107,C2-5628,2016-01-26,2015-11-05,82
BER107,C2-5628,2016-02-11,2016-01-26,16
BER107,C2-5628,2016-04-01,2016-02-11,50
BER107,C2-5628,2016-05-16,2016-04-01,45
BER107,C2-5628,2016-06-07,2016-05-16,22
BER107,C2-5628,2016-07-07,2016-06-07,30
BER107,C2-5628,2016-09-02,2016-07-07,57
BER107,C2-5628,2016-10-05,2016-09-02,33
BER107,C2-5628,2016-11-08,2016-10-05,34
BER107,C2-5628,2016-12-05,2016-11-08,27
BER107,C2-5628,2017-01-04,2016-12-05,30
