CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
KRU101,02-5344,2016-06-01,2016-05-13,19
KRU101,02-5344,2016-07-13,2016-06-01,42
KRU101,02-5344,2016-09-02,2016-07-13,51
KRU101,02-5344,2016-09-27,2016-09-02,25
KRU101,02-5344,2016-11-08,2016-09-27,42
KRU101,02-5344,2016-12-08,2016-11-08,30
KRU101,02-5344,2017-02-13,2016-12-08,67
KRU101,02-5344,2017-03-28,2017-02-13,43
KRU101,02-5344,2017-05-25,2017-03-28,58
KRU101,02-5344,2017-07-19,2017-05-25,55
KRU101,02-5344,2017-09-08,2017-07-19,51
KRU101,02-5344,2017-10-20,2017-09-08,42
