CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
SAM110,02-3135,2017-06-29,2017-06-22,7
SAM110,02-3135,2017-07-05,2017-06-29,6
SAM110,02-3135,2017-07-10,2017-07-05,5
SAM110,02-3135,2017-07-17,2017-07-10,7
SAM110,02-3135,2017-08-07,2017-07-17,21
SAM110,02-3135,2017-08-14,2017-08-07,7
SAM110,02-3135,2017-08-17,2017-08-14,3
SAM110,02-3135,2017-08-22,2017-08-17,5
SAM110,02-3135,2017-09-05,2017-08-22,14
SAM110,02-3135,2017-09-11,2017-09-05,6
SAM110,02-3135,2017-09-19,2017-09-11,8
SAM110,02-3135,2017-09-20,2017-09-19,1
SAM110,02-3135,2017-09-21,2017-09-20,1
SAM110,02-3135,2017-09-28,2017-09-21,7
SAM110,02-3135,2017-10-03,2017-09-28,5
SAM110,02-3135,2017-10-05,2017-10-03,2
SAM110,02-3135,2017-10-06,2017-10-05,1
SAM110,02-3135,2017-10-17,2017-10-06,11
SAM110,02-3135,2017-10-26,2017-10-17,9
SAM110,02-3135,2017-11-01,2017-10-26,6
SAM110,02-3135,2017-11-17,2017-11-01,16
