CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
CUS113,01-1323,2016-12-14,2016-06-30,167
CUS113,01-1323,2017-01-04,2016-12-14,21
CUS113,01-1323,2017-05-18,2017-01-04,134
CUS113,01-1323,2017-05-26,2017-05-18,8
CUS113,01-1323,2017-06-30,2017-05-26,35
CUS113,01-1323,2017-07-10,2017-06-30,10
CUS113,01-1323,2017-08-02,2017-07-10,23
CUS113,01-1323,2017-08-15,2017-08-02,13
CUS113,01-1323,2017-08-24,2017-08-15,9
CUS113,01-1323,2017-09-01,2017-08-24,8
CUS113,01-1323,2017-10-06,2017-09-01,35
CUS113,01-1323,2017-11-20,2017-10-06,45
