CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
AUT100,02-1291,2015-11-02,2015-10-30,3
AUT100,02-1291,2015-11-04,2015-11-02,2
AUT100,02-1291,2016-01-06,2015-11-04,63
AUT100,02-1291,2016-04-18,2016-01-06,103
AUT100,02-1291,2016-05-04,2016-04-18,16
AUT100,02-1291,2016-05-27,2016-05-04,23
AUT100,02-1291,2016-07-19,2016-05-27,53
AUT100,02-1291,2016-08-18,2016-07-19,30
AUT100,02-1291,2016-09-15,2016-08-18,28
AUT100,02-1291,2016-10-18,2016-09-15,33
AUT100,02-1291,2016-12-12,2016-10-18,55
