CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
DIR106,02-8505,2015-08-24,2015-07-20,35
DIR106,02-8505,2015-12-09,2015-08-24,107
DIR106,02-8505,2016-02-01,2015-12-09,54
DIR106,02-8505,2016-04-05,2016-02-01,64
DIR106,02-8505,2016-05-09,2016-04-05,34
DIR106,02-8505,2016-05-16,2016-05-09,7
DIR106,02-8505,2016-06-27,2016-05-16,42
DIR106,02-8505,2016-09-20,2016-06-27,85
DIR106,02-8505,2016-11-09,2016-09-20,50
DIR106,02-8505,2017-04-11,2016-11-09,153
DIR106,02-8505,2017-04-25,2017-04-11,14
DIR106,02-8505,2017-07-20,2017-04-25,86
DIR106,02-8505,2017-07-21,2017-07-20,1
