CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MMA101,02-2096,2015-05-29,2015-05-14,15
MMA101,02-2096,2015-06-22,2015-05-29,24
MMA101,02-2096,2015-07-23,2015-06-22,31
MMA101,02-2096,2015-08-20,2015-07-23,28
MMA101,02-2096,2015-09-02,2015-08-20,13
MMA101,02-2096,2015-09-22,2015-09-02,20
MMA101,02-2096,2015-10-08,2015-09-22,16
MMA101,02-2096,2015-12-15,2015-10-08,68
MMA101,02-2096,2016-01-26,2015-12-15,42
MMA101,02-2096,2016-03-02,2016-01-26,36
MMA101,02-2096,2016-04-07,2016-03-02,36
MMA101,02-2096,2016-05-24,2016-04-07,47
MMA101,02-2096,2016-06-21,2016-05-24,28
MMA101,02-2096,2016-07-15,2016-06-21,24
MMA101,02-2096,2016-08-05,2016-07-15,21
MMA101,02-2096,2016-09-20,2016-08-05,46
MMA101,02-2096,2016-10-04,2016-09-20,14
MMA101,02-2096,2016-11-22,2016-10-04,49
MMA101,02-2096,2016-12-05,2016-11-22,13
MMA101,02-2096,2016-12-27,2016-12-05,22
