CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
GRI104,02-4600,2015-06-27,2015-05-20,38
GRI104,02-4600,2015-07-11,2015-06-27,14
GRI104,02-4600,2015-07-22,2015-07-11,11
GRI104,02-4600,2015-08-17,2015-07-22,26
GRI104,02-4600,2015-09-03,2015-08-17,17
GRI104,02-4600,2015-09-14,2015-09-03,11
GRI104,02-4600,2015-10-08,2015-09-14,24
GRI104,02-4600,2015-10-27,2015-10-08,19
GRI104,02-4600,2015-11-09,2015-10-27,13
GRI104,02-4600,2015-12-01,2015-11-09,22
GRI104,02-4600,2015-12-10,2015-12-01,9
GRI104,02-4600,2015-12-28,2015-12-10,18
GRI104,02-4600,2016-01-11,2015-12-28,14
GRI104,02-4600,2016-01-28,2016-01-11,17
