CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ORC105,02-6693,2015-06-03,2015-05-18,16
ORC105,02-6693,2015-07-15,2015-06-03,42
ORC105,02-6693,2015-08-14,2015-07-15,30
ORC105,02-6693,2015-09-09,2015-08-14,26
ORC105,02-6693,2015-10-14,2015-09-09,35
ORC105,02-6693,2015-11-03,2015-10-14,20
ORC105,02-6693,2016-04-28,2015-11-03,177
ORC105,02-6693,2016-10-14,2016-04-28,169
ORC105,02-6693,2016-11-02,2016-10-14,19
ORC105,02-6693,2016-11-22,2016-11-02,20
ORC105,02-6693,2017-05-22,2016-11-22,181
ORC105,02-6693,2017-06-28,2017-05-22,37
ORC105,02-6693,2017-11-16,2017-06-28,141
