CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MSP127,SPC1869,2017-06-30,2017-05-17,44
MSP127,SPC1869,2017-07-14,2017-06-30,14
MSP127,SPC1869,2017-08-10,2017-07-14,27
MSP127,SPC1869,2017-08-22,2017-08-10,12
MSP127,SPC1869,2017-08-25,2017-08-22,3
