CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
DAL120,06-6851,2016-03-24,2015-11-25,120
DAL120,06-6851,2016-03-28,2016-03-24,4
DAL120,06-6851,2016-04-20,2016-03-28,23
DAL120,06-6851,2016-04-27,2016-04-20,7
DAL120,06-6851,2016-05-10,2016-04-27,13
DAL120,06-6851,2016-05-18,2016-05-10,8
DAL120,06-6851,2016-06-06,2016-05-18,19
DAL120,06-6851,2016-06-22,2016-06-06,16
DAL120,06-6851,2016-07-12,2016-06-22,20
DAL120,06-6851,2016-10-06,2016-07-12,86
DAL120,06-6851,2016-11-01,2016-10-06,26
DAL120,06-6851,2016-12-01,2016-11-01,30
