CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
HOL166,B1-4414,2016-09-15,2016-08-19,27
HOL166,B1-4414,2016-09-20,2016-09-15,5
HOL166,B1-4414,2016-10-14,2016-09-20,24
HOL166,B1-4414,2016-10-20,2016-10-14,6
HOL166,B1-4414,2016-10-24,2016-10-20,4
HOL166,B1-4414,2016-11-28,2016-10-24,35
HOL166,B1-4414,2016-12-05,2016-11-28,7
HOL166,B1-4414,2016-12-08,2016-12-05,3
HOL166,B1-4414,2016-12-12,2016-12-08,4
HOL166,B1-4414,2016-12-14,2016-12-12,2
HOL166,B1-4414,2016-12-15,2016-12-14,1
HOL166,B1-4414,2016-12-20,2016-12-15,5
HOL166,B1-4414,2016-12-21,2016-12-20,1
HOL166,B1-4414,2017-01-09,2016-12-21,19
HOL166,B1-4414,2017-01-13,2017-01-09,4
HOL166,B1-4414,2017-01-16,2017-01-13,3
HOL166,B1-4414,2017-01-23,2017-01-16,7
HOL166,B1-4414,2017-02-06,2017-01-23,14
HOL166,B1-4414,2017-02-10,2017-02-06,4
HOL166,B1-4414,2017-02-16,2017-02-10,6
HOL166,B1-4414,2017-02-21,2017-02-16,5
HOL166,B1-4414,2017-02-22,2017-02-21,1
HOL166,B1-4414,2017-02-27,2017-02-22,5
HOL166,B1-4414,2017-03-08,2017-02-27,9
HOL166,B1-4414,2017-03-17,2017-03-08,9
HOL166,B1-4414,2017-03-20,2017-03-17,3
HOL166,B1-4414,2017-06-30,2017-03-20,102
HOL166,B1-4414,2017-11-17,2017-06-30,140
