CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
NOV110,02-5502,2016-08-22,2016-08-16,6
NOV110,02-5502,2016-08-23,2016-08-22,1
NOV110,02-5502,2016-09-20,2016-08-23,28
NOV110,02-5502,2016-10-17,2016-09-20,27
NOV110,02-5502,2016-10-18,2016-10-17,1
NOV110,02-5502,2016-10-20,2016-10-18,2
NOV110,02-5502,2016-10-31,2016-10-20,11
NOV110,02-5502,2016-12-19,2016-10-31,49
NOV110,02-5502,2016-12-20,2016-12-19,1
NOV110,02-5502,2017-02-17,2016-12-20,59
NOV110,02-5502,2017-02-20,2017-02-17,3
NOV110,02-5502,2017-03-21,2017-02-20,29
NOV110,02-5502,2017-03-24,2017-03-21,3
