CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
PPC100,01-4422,2016-01-21,2016-01-08,13
PPC100,01-4422,2016-03-01,2016-01-21,40
PPC100,01-4422,2016-05-17,2016-03-01,77
PPC100,01-4422,2016-09-14,2016-05-17,120
PPC100,01-4422,2016-09-16,2016-09-14,2
PPC100,01-4422,2016-10-28,2016-09-16,42
PPC100,01-4422,2017-03-30,2016-10-28,153
PPC100,01-4422,2017-05-08,2017-03-30,39
PPC100,01-4422,2017-05-25,2017-05-08,17
PPC100,01-4422,2017-06-27,2017-05-25,33
PPC100,01-4422,2017-07-06,2017-06-27,9
PPC100,01-4422,2017-07-18,2017-07-06,12
