CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
LAB100,02-1513,2015-09-23,2015-07-08,77
LAB100,02-1513,2015-11-17,2015-09-23,55
LAB100,02-1513,2015-12-22,2015-11-17,35
LAB100,02-1513,2016-02-23,2015-12-22,63
LAB100,02-1513,2016-06-14,2016-02-23,112
LAB100,02-1513,2017-02-28,2016-06-14,259
LAB100,02-1513,2017-09-12,2017-02-28,196
LAB100,02-1513,2017-09-20,2017-09-12,8
LAB100,02-1513,2017-09-26,2017-09-20,6
LAB100,02-1513,2017-10-31,2017-09-26,35
LAB100,02-1513,2017-11-09,2017-10-31,9
LAB100,02-1513,2017-11-22,2017-11-09,13
LAB100,02-1513,2017-12-07,2017-11-22,15
