CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
QUA141,B1-4414,2016-05-13,2016-04-28,15
QUA141,B1-4414,2016-05-31,2016-05-13,18
QUA141,B1-4414,2016-06-16,2016-05-31,16
QUA141,B1-4414,2016-07-29,2016-06-16,43
QUA141,B1-4414,2016-08-26,2016-07-29,28
QUA141,B1-4414,2017-02-23,2016-08-26,181
QUA141,B1-4414,2017-04-18,2017-02-23,54
QUA141,B1-4414,2017-05-31,2017-04-18,43
QUA141,B1-4414,2017-06-23,2017-05-31,23
QUA141,B1-4414,2017-06-29,2017-06-23,6
QUA141,B1-4414,2017-07-13,2017-06-29,14
QUA141,B1-4414,2017-07-19,2017-07-13,6
QUA141,B1-4414,2017-08-01,2017-07-19,13
QUA141,B1-4414,2017-08-09,2017-08-01,8
QUA141,B1-4414,2017-08-28,2017-08-09,19
QUA141,B1-4414,2017-08-31,2017-08-28,3
QUA141,B1-4414,2017-09-20,2017-08-31,20
QUA141,B1-4414,2017-10-11,2017-09-20,21
QUA141,B1-4414,2017-10-12,2017-10-11,1
QUA141,B1-4414,2017-10-13,2017-10-12,1
QUA141,B1-4414,2017-10-18,2017-10-13,5
QUA141,B1-4414,2017-10-23,2017-10-18,5
QUA141,B1-4414,2017-10-27,2017-10-23,4
QUA141,B1-4414,2017-11-10,2017-10-27,14
QUA141,B1-4414,2017-11-20,2017-11-10,10
