CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MFP109,06-5453,2015-05-30,2015-05-06,24
MFP109,06-5453,2015-06-11,2015-05-30,12
MFP109,06-5453,2015-06-13,2015-06-11,2
MFP109,06-5453,2015-06-17,2015-06-13,4
MFP109,06-5453,2015-06-23,2015-06-17,6
MFP109,06-5453,2015-06-27,2015-06-23,4
MFP109,06-5453,2015-07-01,2015-06-27,4
MFP109,06-5453,2015-07-15,2015-07-01,14
MFP109,06-5453,2015-10-01,2015-07-15,78
MFP109,06-5453,2015-10-06,2015-10-01,5
MFP109,06-5453,2017-01-26,2015-10-06,478
MFP109,06-5453,2017-02-04,2017-01-26,9
MFP109,06-5453,2017-08-10,2017-02-04,187
MFP109,06-5453,2017-08-16,2017-08-10,6
MFP109,06-5453,2017-09-16,2017-08-16,31
MFP109,06-5453,2017-10-12,2017-09-16,26
MFP109,06-5453,2017-10-19,2017-10-12,7
MFP109,06-5453,2017-10-23,2017-10-19,4
MFP109,06-5453,2017-11-14,2017-10-23,22
