CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
TIM100,02-2096,2015-05-27,2015-05-06,21
TIM100,02-2096,2015-06-03,2015-05-27,7
TIM100,02-2096,2015-08-04,2015-06-03,62
TIM100,02-2096,2015-08-20,2015-08-04,16
TIM100,02-2096,2015-09-25,2015-08-20,36
TIM100,02-2096,2015-10-27,2015-09-25,32
TIM100,02-2096,2015-11-23,2015-10-27,27
TIM100,02-2096,2015-12-02,2015-11-23,9
TIM100,02-2096,2015-12-03,2015-12-02,1
TIM100,02-2096,2015-12-22,2015-12-03,19
TIM100,02-2096,2016-01-05,2015-12-22,14
TIM100,02-2096,2016-02-02,2016-01-05,28
TIM100,02-2096,2016-02-16,2016-02-02,14
TIM100,02-2096,2016-02-29,2016-02-16,13
TIM100,02-2096,2016-03-10,2016-02-29,10
TIM100,02-2096,2016-03-15,2016-03-10,5
TIM100,02-2096,2016-03-29,2016-03-15,14
TIM100,02-2096,2016-04-05,2016-03-29,7
TIM100,02-2096,2016-05-03,2016-04-05,28
TIM100,02-2096,2016-05-27,2016-05-03,24
TIM100,02-2096,2016-06-29,2016-05-27,33
TIM100,02-2096,2016-07-07,2016-06-29,8
TIM100,02-2096,2016-08-03,2016-07-07,27
TIM100,02-2096,2016-08-23,2016-08-03,20
TIM100,02-2096,2016-09-27,2016-08-23,35
