CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MAC133,SPC1456,2016-05-02,2016-04-04,28
MAC133,SPC1456,2016-05-16,2016-05-02,14
MAC133,SPC1456,2016-05-25,2016-05-16,9
MAC133,SPC1456,2016-06-01,2016-05-25,7
MAC133,SPC1456,2016-06-13,2016-06-01,12
MAC133,SPC1456,2016-07-05,2016-06-13,22
MAC133,SPC1456,2016-08-16,2016-07-05,42
MAC133,SPC1456,2016-08-30,2016-08-16,14
MAC133,SPC1456,2016-09-06,2016-08-30,7
MAC133,SPC1456,2016-09-13,2016-09-06,7
MAC133,SPC1456,2016-09-26,2016-09-13,13
MAC133,SPC1456,2016-10-11,2016-09-26,15
MAC133,SPC1456,2016-10-13,2016-10-11,2
MAC133,SPC1456,2016-10-17,2016-10-13,4
MAC133,SPC1456,2016-10-24,2016-10-17,7
MAC133,SPC1456,2016-11-09,2016-10-24,16
MAC133,SPC1456,2016-11-17,2016-11-09,8
