CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
FOR163,02-7121,2015-09-02,2015-07-21,43
FOR163,02-7121,2015-09-29,2015-09-02,27
FOR163,02-7121,2015-10-21,2015-09-29,22
FOR163,02-7121,2015-10-28,2015-10-21,7
FOR163,02-7121,2015-11-03,2015-10-28,6
FOR163,02-7121,2015-11-06,2015-11-03,3
FOR163,02-7121,2015-11-25,2015-11-06,19
FOR163,02-7121,2015-12-08,2015-11-25,13
FOR163,02-7121,2016-01-11,2015-12-08,34
FOR163,02-7121,2016-01-22,2016-01-11,11
FOR163,02-7121,2016-01-26,2016-01-22,4
FOR163,02-7121,2016-01-27,2016-01-26,1
FOR163,02-7121,2016-02-01,2016-01-27,5
FOR163,02-7121,2016-02-08,2016-02-01,7
FOR163,02-7121,2016-02-22,2016-02-08,14
FOR163,02-7121,2016-02-29,2016-02-22,7
FOR163,02-7121,2016-03-01,2016-02-29,1
FOR163,02-7121,2016-05-09,2016-03-01,69
FOR163,02-7121,2016-07-27,2016-05-09,79
FOR163,02-7121,2016-08-09,2016-07-27,13
FOR163,02-7121,2016-08-22,2016-08-09,13
FOR163,02-7121,2016-08-30,2016-08-22,8
FOR163,02-7121,2016-09-28,2016-08-30,29
FOR163,02-7121,2016-10-31,2016-09-28,33
FOR163,02-7121,2016-11-04,2016-10-31,4
