CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
THR185,02-6833,2016-05-20,2015-05-07,379
THR185,02-6833,2016-06-08,2016-05-20,19
THR185,02-6833,2016-06-24,2016-06-08,16
THR185,02-6833,2016-07-14,2016-06-24,20
THR185,02-6833,2016-08-05,2016-07-14,22
THR185,02-6833,2016-08-31,2016-08-05,26
THR185,02-6833,2016-09-08,2016-08-31,8
THR185,02-6833,2016-10-12,2016-09-08,34
THR185,02-6833,2016-11-09,2016-10-12,28
THR185,02-6833,2016-11-28,2016-11-09,19
THR185,02-6833,2017-01-13,2016-11-28,46
THR185,02-6833,2017-02-09,2017-01-13,27
