CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
IOL100,02-7347,2015-10-13,2015-09-29,14
IOL100,02-7347,2016-08-04,2015-10-13,296
IOL100,02-7347,2016-08-22,2016-08-04,18
IOL100,02-7347,2016-09-06,2016-08-22,15
IOL100,02-7347,2016-09-09,2016-09-06,3
IOL100,02-7347,2016-09-28,2016-09-09,19
IOL100,02-7347,2016-10-06,2016-09-28,8
IOL100,02-7347,2016-10-21,2016-10-06,15
IOL100,02-7347,2016-10-28,2016-10-21,7
IOL100,02-7347,2016-11-02,2016-10-28,5
IOL100,02-7347,2016-11-18,2016-11-02,16
IOL100,02-7347,2016-11-29,2016-11-18,11
IOL100,02-7347,2016-12-06,2016-11-29,7
IOL100,02-7347,2016-12-12,2016-12-06,6
IOL100,02-7347,2016-12-16,2016-12-12,4
IOL100,02-7347,2017-01-05,2016-12-16,20
IOL100,02-7347,2017-01-26,2017-01-05,21
