CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
NLP100,SPC2031,2017-07-21,2017-07-19,2
NLP100,SPC2031,2017-07-25,2017-07-21,4
NLP100,SPC2031,2017-07-31,2017-07-25,6
NLP100,SPC2031,2017-08-08,2017-07-31,8
NLP100,SPC2031,2017-08-31,2017-08-08,23
NLP100,SPC2031,2017-10-03,2017-08-31,33
NLP100,SPC2031,2017-10-09,2017-10-03,6
NLP100,SPC2031,2017-10-10,2017-10-09,1
NLP100,SPC2031,2017-10-13,2017-10-10,3
NLP100,SPC2031,2017-10-19,2017-10-13,6
NLP100,SPC2031,2017-10-26,2017-10-19,7
NLP100,SPC2031,2017-11-02,2017-10-26,7
NLP100,SPC2031,2017-11-03,2017-11-02,1
NLP100,SPC2031,2017-11-13,2017-11-03,10
NLP100,SPC2031,2017-11-15,2017-11-13,2
