CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
NEI126,SPC1416,2016-04-20,2016-03-09,42
NEI126,SPC1416,2016-04-27,2016-04-20,7
NEI126,SPC1416,2016-06-08,2016-04-27,42
NEI126,SPC1416,2017-06-21,2016-06-08,378
NEI126,SPC1416,2017-06-26,2017-06-21,5
NEI126,SPC1416,2017-08-25,2017-06-26,60
NEI126,SPC1416,2017-09-19,2017-08-25,25
NEI126,SPC1416,2017-09-28,2017-09-19,9
NEI126,SPC1416,2017-11-13,2017-09-28,46
