CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ROB123,B1-5589,2016-10-19,2016-10-18,1
ROB123,B1-5589,2016-10-28,2016-10-19,9
ROB123,B1-5589,2016-10-31,2016-10-28,3
ROB123,B1-5589,2016-12-01,2016-10-31,31
ROB123,B1-5589,2016-12-14,2016-12-01,13
ROB123,B1-5589,2016-12-20,2016-12-14,6
ROB123,B1-5589,2016-12-27,2016-12-20,7
ROB123,B1-5589,2017-01-03,2016-12-27,7
ROB123,B1-5589,2017-01-25,2017-01-03,22
ROB123,B1-5589,2017-02-06,2017-01-25,12
ROB123,B1-5589,2017-02-09,2017-02-06,3
ROB123,B1-5589,2017-02-10,2017-02-09,1
ROB123,B1-5589,2017-02-28,2017-02-10,18
ROB123,B1-5589,2017-03-02,2017-02-28,2
ROB123,B1-5589,2017-07-28,2017-03-02,148
ROB123,B1-5589,2017-07-31,2017-07-28,3
ROB123,B1-5589,2017-08-03,2017-07-31,3
ROB123,B1-5589,2017-08-04,2017-08-03,1
ROB123,B1-5589,2017-08-09,2017-08-04,5
ROB123,B1-5589,2017-08-11,2017-08-09,2
ROB123,B1-5589,2017-08-16,2017-08-11,5
ROB123,B1-5589,2017-08-22,2017-08-16,6
ROB123,B1-5589,2017-08-30,2017-08-22,8
ROB123,B1-5589,2017-09-05,2017-08-30,6
ROB123,B1-5589,2017-09-07,2017-09-05,2
ROB123,B1-5589,2017-09-15,2017-09-07,8
ROB123,B1-5589,2017-09-20,2017-09-15,5
ROB123,B1-5589,2017-09-22,2017-09-20,2
ROB123,B1-5589,2017-10-11,2017-09-22,19
ROB123,B1-5589,2017-10-26,2017-10-11,15
ROB123,B1-5589,2017-10-30,2017-10-26,4
ROB123,B1-5589,2017-11-07,2017-10-30,8
ROB123,B1-5589,2017-11-16,2017-11-07,9
ROB123,B1-5589,2017-11-29,2017-11-16,13
ROB123,B1-5589,2017-12-05,2017-11-29,6
