CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
DEK102,02-2633,2015-05-12,2015-05-07,5
DEK102,02-2633,2015-06-09,2015-05-12,28
DEK102,02-2633,2015-07-08,2015-06-09,29
DEK102,02-2633,2017-01-13,2015-07-08,555
DEK102,02-2633,2017-02-09,2017-01-13,27
DEK102,02-2633,2017-02-23,2017-02-09,14
DEK102,02-2633,2017-03-10,2017-02-23,15
DEK102,02-2633,2017-03-13,2017-03-10,3
DEK102,02-2633,2017-03-20,2017-03-13,7
DEK102,02-2633,2017-04-10,2017-03-20,21
DEK102,02-2633,2017-04-11,2017-04-10,1
DEK102,02-2633,2017-05-05,2017-04-11,24
DEK102,02-2633,2017-05-10,2017-05-05,5
DEK102,02-2633,2017-06-05,2017-05-10,26
DEK102,02-2633,2017-06-09,2017-06-05,4
DEK102,02-2633,2017-07-07,2017-06-09,28
DEK102,02-2633,2017-07-10,2017-07-07,3
DEK102,02-2633,2017-08-08,2017-07-10,29
DEK102,02-2633,2017-08-11,2017-08-08,3
DEK102,02-2633,2017-09-05,2017-08-11,25
DEK102,02-2633,2017-09-12,2017-09-05,7
DEK102,02-2633,2017-10-09,2017-09-12,27
DEK102,02-2633,2017-10-17,2017-10-09,8
DEK102,02-2633,2017-11-22,2017-10-17,36
DEK102,02-2633,2017-12-06,2017-11-22,14
