CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
SUM116,SPC1789,2017-04-04,2017-03-07,28
SUM116,SPC1789,2017-04-11,2017-04-04,7
SUM116,SPC1789,2017-04-18,2017-04-11,7
SUM116,SPC1789,2017-04-28,2017-04-18,10
SUM116,SPC1789,2017-05-04,2017-04-28,6
SUM116,SPC1789,2017-05-17,2017-05-04,13
SUM116,SPC1789,2017-05-23,2017-05-17,6
SUM116,SPC1789,2017-05-25,2017-05-23,2
SUM116,SPC1789,2017-06-13,2017-05-25,19
SUM116,SPC1789,2017-06-23,2017-06-13,10
SUM116,SPC1789,2017-06-29,2017-06-23,6
SUM116,SPC1789,2017-07-24,2017-06-29,25
SUM116,SPC1789,2017-08-01,2017-07-24,8
SUM116,SPC1789,2017-08-02,2017-08-01,1
SUM116,SPC1789,2017-08-11,2017-08-02,9
SUM116,SPC1789,2017-08-22,2017-08-11,11
SUM116,SPC1789,2017-08-31,2017-08-22,9
