CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
LOY103,21-0377,2016-03-24,2016-02-26,27
LOY103,21-0377,2016-04-14,2016-03-24,21
LOY103,21-0377,2016-05-03,2016-04-14,19
LOY103,21-0377,2016-05-26,2016-05-03,23
LOY103,21-0377,2016-06-06,2016-05-26,11
LOY103,21-0377,2016-07-11,2016-06-06,35
