CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
VEN111,02-3799,2016-12-15,2016-11-14,31
VEN111,02-3799,2017-01-09,2016-12-15,25
VEN111,02-3799,2017-02-08,2017-01-09,30
VEN111,02-3799,2017-04-13,2017-02-08,64
VEN111,02-3799,2017-05-17,2017-04-13,34
VEN111,02-3799,2017-06-26,2017-05-17,40
VEN111,02-3799,2017-07-24,2017-06-26,28
VEN111,02-3799,2017-08-16,2017-07-24,23
VEN111,02-3799,2017-08-30,2017-08-16,14
VEN111,02-3799,2017-10-03,2017-08-30,34
VEN111,02-3799,2017-10-17,2017-10-03,14
VEN111,02-3799,2017-11-02,2017-10-17,16
VEN111,02-3799,2017-11-27,2017-11-02,25
VEN111,02-3799,2017-12-07,2017-11-27,10
