CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
AFH100,B1-5589,2015-07-24,2015-06-01,53
AFH100,B1-5589,2016-03-04,2015-07-24,224
AFH100,B1-5589,2016-03-15,2016-03-04,11
AFH100,B1-5589,2016-04-07,2016-03-15,23
AFH100,B1-5589,2016-04-18,2016-04-07,11
AFH100,B1-5589,2016-05-02,2016-04-18,14
AFH100,B1-5589,2016-05-23,2016-05-02,21
AFH100,B1-5589,2016-06-14,2016-05-23,22
AFH100,B1-5589,2016-06-21,2016-06-14,7
AFH100,B1-5589,2016-06-30,2016-06-21,9
AFH100,B1-5589,2016-08-11,2016-06-30,42
AFH100,B1-5589,2016-08-26,2016-08-11,15
AFH100,B1-5589,2016-09-07,2016-08-26,12
AFH100,B1-5589,2016-10-07,2016-09-07,30
AFH100,B1-5589,2016-12-29,2016-10-07,83
AFH100,B1-5589,2017-01-31,2016-12-29,33
AFH100,B1-5589,2017-02-23,2017-01-31,23
AFH100,B1-5589,2017-03-01,2017-02-23,6
AFH100,B1-5589,2017-03-20,2017-03-01,19
AFH100,B1-5589,2017-04-19,2017-03-20,30
AFH100,B1-5589,2017-04-28,2017-04-19,9
AFH100,B1-5589,2017-06-20,2017-04-28,53
AFH100,B1-5589,2017-11-10,2017-06-20,143
AFH100,B1-5589,2017-11-17,2017-11-10,7
AFH100,B1-5589,2017-11-28,2017-11-17,11
AFH100,B1-5589,2017-12-08,2017-11-28,10
