CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
LOW128,02-8708,2017-03-13,2017-03-10,3
LOW128,02-8708,2017-03-28,2017-03-13,15
LOW128,02-8708,2017-04-05,2017-03-28,8
LOW128,02-8708,2017-04-17,2017-04-05,12
LOW128,02-8708,2017-06-07,2017-04-17,51
LOW128,02-8708,2017-06-26,2017-06-07,19
LOW128,02-8708,2017-08-10,2017-06-26,45
LOW128,02-8708,2017-08-28,2017-08-10,18
LOW128,02-8708,2017-08-29,2017-08-28,1
LOW128,02-8708,2017-10-04,2017-08-29,36
LOW128,02-8708,2017-10-30,2017-10-04,26
LOW128,02-8708,2017-11-15,2017-10-30,16
LOW128,02-8708,2017-12-06,2017-11-15,21
LOW128,02-8708,2017-12-08,2017-12-06,2
