CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ERN102,02-2374,2015-09-10,2015-07-31,41
ERN102,02-2374,2015-09-23,2015-09-10,13
ERN102,02-2374,2015-10-09,2015-09-23,16
ERN102,02-2374,2015-10-26,2015-10-09,17
ERN102,02-2374,2015-12-02,2015-10-26,37
ERN102,02-2374,2015-12-15,2015-12-02,13
ERN102,02-2374,2016-01-13,2015-12-15,29
ERN102,02-2374,2016-01-27,2016-01-13,14
ERN102,02-2374,2016-02-11,2016-01-27,15
ERN102,02-2374,2016-03-08,2016-02-11,26
ERN102,02-2374,2016-06-22,2016-03-08,106
ERN102,02-2374,2016-07-13,2016-06-22,21
ERN102,02-2374,2016-09-21,2016-07-13,70
