CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
GOO171,B1-5589,2015-11-25,2015-10-02,54
GOO171,B1-5589,2016-01-04,2015-11-25,40
GOO171,B1-5589,2016-02-26,2016-01-04,53
GOO171,B1-5589,2016-03-01,2016-02-26,4
GOO171,B1-5589,2016-06-24,2016-03-01,115
GOO171,B1-5589,2016-07-22,2016-06-24,28
GOO171,B1-5589,2016-11-01,2016-07-22,102
GOO171,B1-5589,2017-01-04,2016-11-01,64
GOO171,B1-5589,2017-02-24,2017-01-04,51
GOO171,B1-5589,2017-03-09,2017-02-24,13
GOO171,B1-5589,2017-05-15,2017-03-09,67
GOO171,B1-5589,2017-12-09,2017-05-15,208
