InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2016-07-11,AON101,01-0486,2,2016-07-11,2016-07-05,2016-06-29,2016-06-27,6.0,12.0,14.0,3.1488095238095237,1.995923633090783,79
2016-07-13,AON101,02-3816,1,2016-07-13,2016-07-11,2016-07-05,2016-06-29,2.0,8.0,14.0,3.1488095238095237,1.995923633090783,1578
2016-07-15,AON101,10-0449,6,2016-07-15,2016-07-13,2016-07-11,2016-07-05,2.0,4.0,10.0,3.1488095238095237,1.995923633090783,4097
2016-07-18,AON101,02-2704,3,2016-07-18,2016-07-15,2016-07-13,2016-07-11,3.0,5.0,7.0,3.1488095238095237,1.995923633090783,1212
2016-07-19,AON101,02-2660,2,2016-07-19,2016-07-18,2016-07-15,2016-07-13,1.0,4.0,6.0,3.1488095238095237,1.995923633090783,1208
2016-07-20,AON101,06-3130,2,2016-07-20,2016-07-19,2016-07-18,2016-07-15,1.0,2.0,5.0,3.1488095238095237,1.995923633090783,3631
2016-07-25,AON101,02-1814,2,2016-07-25,2016-07-20,2016-07-19,2016-07-18,5.0,6.0,7.0,3.1488095238095237,1.995923633090783,930
2016-07-27,AON101,02-7045,1,2016-07-27,2016-07-25,2016-07-20,2016-07-19,2.0,7.0,8.0,3.1488095238095237,1.995923633090783,2448
2016-08-01,AON101,02-3082,1,2016-08-01,2016-07-27,2016-07-25,2016-07-20,5.0,7.0,12.0,3.1488095238095237,1.995923633090783,1343
2016-08-03,AON101,02-5624,1,2016-08-03,2016-08-01,2016-07-27,2016-07-25,2.0,7.0,9.0,3.1488095238095237,1.995923633090783,2101
2016-08-04,AON101,02-2704,2,2016-08-04,2016-08-03,2016-08-01,2016-07-27,1.0,3.0,8.0,3.1488095238095237,1.995923633090783,1212
2016-08-08,AON101,02-7393,1,2016-08-08,2016-08-04,2016-08-03,2016-08-01,4.0,5.0,7.0,3.1488095238095237,1.995923633090783,2575
2016-08-09,AON101,02-8568,2,2016-08-09,2016-08-08,2016-08-04,2016-08-03,1.0,5.0,6.0,3.1488095238095237,1.995923633090783,2890
