InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2016-02-29,TRI192,SPC9563,1,2016-02-29,2016-02-16,2016-02-15,2016-02-10,13.0,14.0,19.0,4.685314685314685,4.834470681105944,6138
2016-03-22,TRI192,06-6872,4,2016-03-22,2016-02-29,2016-02-16,2016-02-15,22.0,35.0,36.0,4.685314685314685,4.834470681105944,3775
2016-04-04,TRI192,02-0168,1,2016-04-04,2016-03-22,2016-02-29,2016-02-16,13.0,35.0,48.0,4.685314685314685,4.834470681105944,387
2016-04-14,TRI192,06-3130,1,2016-04-14,2016-04-04,2016-03-22,2016-02-29,10.0,23.0,45.0,4.685314685314685,4.834470681105944,3631
2016-04-18,TRI192,02-4743,1,2016-04-18,2016-04-14,2016-04-04,2016-03-22,4.0,14.0,27.0,4.685314685314685,4.834470681105944,1813
2016-04-25,TRI192,20-1105,1,2016-04-25,2016-04-18,2016-04-14,2016-04-04,7.0,11.0,21.0,4.685314685314685,4.834470681105944,4260
2016-04-26,TRI192,02-0168,1,2016-04-26,2016-04-25,2016-04-18,2016-04-14,1.0,8.0,12.0,4.685314685314685,4.834470681105944,387
2016-05-03,TRI192,01-6492,1,2016-05-03,2016-04-26,2016-04-25,2016-04-18,7.0,8.0,15.0,4.685314685314685,4.834470681105944,280
2016-05-16,TRI192,06-2347,1,2016-05-16,2016-05-03,2016-04-26,2016-04-25,13.0,20.0,21.0,4.685314685314685,4.834470681105944,3609
2016-05-19,TRI192,02-0168,1,2016-05-19,2016-05-16,2016-05-03,2016-04-26,3.0,16.0,23.0,4.685314685314685,4.834470681105944,387
2016-05-24,TRI192,02-7347,1,2016-05-24,2016-05-19,2016-05-16,2016-05-03,5.0,8.0,21.0,4.685314685314685,4.834470681105944,2552
2016-05-26,TRI192,02-7371,1,2016-05-26,2016-05-24,2016-05-19,2016-05-16,2.0,7.0,10.0,4.685314685314685,4.834470681105944,2562
2016-06-03,TRI192,01-2792,1,2016-06-03,2016-05-26,2016-05-24,2016-05-19,8.0,10.0,15.0,4.685314685314685,4.834470681105944,141
