InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-05-26,VIL209,02-1266,1,2015-05-26,2015-05-18,2015-05-14,2015-05-04,8.0,12.0,22.0,45.5,76.94393037174947,750
2015-06-16,VIL209,02-1291,1,2015-06-16,2015-05-26,2015-05-18,2015-05-14,21.0,29.0,33.0,45.5,76.94393037174947,757
2015-06-29,VIL209,02-0608,2,2015-06-29,2015-06-16,2015-05-26,2015-05-18,13.0,34.0,42.0,45.5,76.94393037174947,559
2015-08-10,VIL209,02-8222,3,2015-08-10,2015-06-29,2015-06-16,2015-05-26,42.0,55.0,76.0,45.5,76.94393037174947,2797
2015-11-03,VIL209,02-2935,24,2015-11-03,2015-08-10,2015-06-29,2015-06-16,85.0,127.0,140.0,45.5,76.94393037174947,1273
2015-11-11,VIL209,02-3054,3,2015-11-11,2015-11-03,2015-08-10,2015-06-29,8.0,93.0,135.0,45.5,76.94393037174947,1335
2015-11-16,VIL209,02-1513,2,2015-11-16,2015-11-11,2015-11-03,2015-08-10,5.0,13.0,98.0,45.5,76.94393037174947,837
2016-01-05,VIL209,02-2660,2,2016-01-05,2015-11-16,2015-11-11,2015-11-03,50.0,55.0,63.0,45.5,76.94393037174947,1208
2016-02-01,VIL209,02-2935,36,2016-02-01,2016-01-05,2015-11-16,2015-11-11,27.0,77.0,82.0,45.5,76.94393037174947,1273
2016-02-12,VIL209,02-0876,8,2016-02-12,2016-02-01,2016-01-05,2015-11-16,11.0,38.0,88.0,45.5,76.94393037174947,650
2016-03-03,VIL209,02-2935,25,2016-03-03,2016-02-12,2016-02-01,2016-01-05,20.0,31.0,58.0,45.5,76.94393037174947,1273
2016-03-23,VIL209,02-2935,48,2016-03-23,2016-03-03,2016-02-12,2016-02-01,20.0,40.0,51.0,45.5,76.94393037174947,1273
2016-09-09,VIL209,02-5012,3,2016-09-09,2016-03-23,2016-03-03,2016-02-12,170.0,190.0,210.0,45.5,76.94393037174947,1900
2016-09-22,VIL209,02-7765,1,2016-09-22,2016-09-09,2016-03-23,2016-03-03,13.0,183.0,203.0,45.5,76.94393037174947,2683
2017-08-17,VIL209,02-4086,2,2017-08-17,2016-09-22,2016-09-09,2016-03-23,329.0,342.0,512.0,45.5,76.94393037174947,1643
2017-09-28,VIL209,02-4086,2,2017-09-28,2017-08-17,2016-09-22,2016-09-09,42.0,371.0,384.0,45.5,76.94393037174947,1643
2017-10-02,VIL209,02-4086,2,2017-10-02,2017-09-28,2017-08-17,2016-09-22,4.0,46.0,375.0,45.5,76.94393037174947,1643
2017-10-30,VIL209,02-4086,3,2017-10-30,2017-10-02,2017-09-28,2017-08-17,28.0,32.0,74.0,45.5,76.94393037174947,1643
