InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2016-02-10,MRP113,02-4004,1,2016-02-10,2016-01-20,2016-01-05,2015-11-30,21.0,36.0,72.0,31.82608695652174,12.036505736954194,1620
2016-02-24,MRP113,02-3572,10,2016-02-24,2016-02-10,2016-01-20,2016-01-05,14.0,35.0,50.0,31.82608695652174,12.036505736954194,1494
2016-04-22,MRP113,02-6833,2,2016-04-22,2016-02-24,2016-02-10,2016-01-20,58.0,72.0,93.0,31.82608695652174,12.036505736954194,2397
2016-05-24,MRP113,02-6833,2,2016-05-24,2016-04-22,2016-02-24,2016-02-10,32.0,90.0,104.0,31.82608695652174,12.036505736954194,2397
2016-06-23,MRP113,02-3572,4,2016-06-23,2016-05-24,2016-04-22,2016-02-24,30.0,62.0,120.0,31.82608695652174,12.036505736954194,1494
2016-07-14,MRP113,02-7612,1,2016-07-14,2016-06-23,2016-05-24,2016-04-22,21.0,51.0,83.0,31.82608695652174,12.036505736954194,2625
2016-08-04,MRP113,02-6833,1,2016-08-04,2016-07-14,2016-06-23,2016-05-24,21.0,42.0,72.0,31.82608695652174,12.036505736954194,2397
2016-09-02,MRP113,02-6833,2,2016-09-02,2016-08-04,2016-07-14,2016-06-23,29.0,50.0,71.0,31.82608695652174,12.036505736954194,2397
2016-10-12,MRP113,02-4401,1,2016-10-12,2016-09-02,2016-08-04,2016-07-14,40.0,69.0,90.0,31.82608695652174,12.036505736954194,1723
2016-11-02,MRP113,02-8929,2,2016-11-02,2016-10-12,2016-09-02,2016-08-04,21.0,61.0,90.0,31.82608695652174,12.036505736954194,2989
2016-12-07,MRP113,02-3572,6,2016-12-07,2016-11-02,2016-10-12,2016-09-02,35.0,56.0,96.0,31.82608695652174,12.036505736954194,1494
2017-01-11,MRP113,02-6833,2,2017-01-11,2016-12-07,2016-11-02,2016-10-12,35.0,70.0,91.0,31.82608695652174,12.036505736954194,2397
2017-02-09,MRP113,02-6833,2,2017-02-09,2017-01-11,2016-12-07,2016-11-02,29.0,64.0,99.0,31.82608695652174,12.036505736954194,2397
2017-03-15,MRP113,02-3572,4,2017-03-15,2017-02-09,2017-01-11,2016-12-07,34.0,63.0,98.0,31.82608695652174,12.036505736954194,1494
2017-04-21,MRP113,02-6833,2,2017-04-21,2017-03-15,2017-02-09,2017-01-11,37.0,71.0,100.0,31.82608695652174,12.036505736954194,2397
2017-05-11,MRP113,SPC1735,3,2017-05-11,2017-04-21,2017-03-15,2017-02-09,20.0,57.0,91.0,31.82608695652174,12.036505736954194,5597
2017-06-14,MRP113,SPC1920,3,2017-06-14,2017-05-11,2017-04-21,2017-03-15,34.0,54.0,91.0,31.82608695652174,12.036505736954194,5777
2017-07-20,MRP113,02-6833,2,2017-07-20,2017-06-14,2017-05-11,2017-04-21,36.0,70.0,90.0,31.82608695652174,12.036505736954194,2397
2017-08-24,MRP113,02-3572,5,2017-08-24,2017-07-20,2017-06-14,2017-05-11,35.0,71.0,105.0,31.82608695652174,12.036505736954194,1494
2017-09-27,MRP113,02-6833,1,2017-09-27,2017-08-24,2017-07-20,2017-06-14,34.0,69.0,105.0,31.82608695652174,12.036505736954194,2397
2017-12-01,MRP113,02-6833,1,2017-12-01,2017-09-27,2017-08-24,2017-07-20,65.0,99.0,134.0,31.82608695652174,12.036505736954194,2397
