InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-07-09,USA136,SPC1038,1,2015-07-09,2015-07-06,2015-06-18,2015-05-26,3.0,21.0,44.0,5.709876543209877,5.0175865851964385,4920
2015-07-15,USA136,SPC1005,1,2015-07-15,2015-07-09,2015-07-06,2015-06-18,6.0,9.0,27.0,5.709876543209877,5.0175865851964385,4892
2015-08-10,USA136,SPC1095,6,2015-08-10,2015-07-15,2015-07-09,2015-07-06,26.0,32.0,35.0,5.709876543209877,5.0175865851964385,4976
2015-09-02,USA136,01-1155,10,2015-09-02,2015-08-10,2015-07-15,2015-07-09,23.0,49.0,55.0,5.709876543209877,5.0175865851964385,93
2015-09-10,USA136,01-1154,8,2015-09-10,2015-09-02,2015-08-10,2015-07-15,8.0,31.0,57.0,5.709876543209877,5.0175865851964385,92
2015-09-21,USA136,SPC1038,1,2015-09-21,2015-09-10,2015-09-02,2015-08-10,11.0,19.0,42.0,5.709876543209877,5.0175865851964385,4920
2015-09-30,USA136,02-0854,2,2015-09-30,2015-09-21,2015-09-10,2015-09-02,9.0,20.0,28.0,5.709876543209877,5.0175865851964385,644
2015-10-05,USA136,02-0854,2,2015-10-05,2015-09-30,2015-09-21,2015-09-10,5.0,14.0,25.0,5.709876543209877,5.0175865851964385,644
2015-10-12,USA136,01-1153,1,2015-10-12,2015-10-05,2015-09-30,2015-09-21,7.0,12.0,21.0,5.709876543209877,5.0175865851964385,91
2015-10-20,USA136,02-0253,4,2015-10-20,2015-10-12,2015-10-05,2015-09-30,8.0,15.0,20.0,5.709876543209877,5.0175865851964385,418
2015-10-22,USA136,02-0253,4,2015-10-22,2015-10-20,2015-10-12,2015-10-05,2.0,10.0,17.0,5.709876543209877,5.0175865851964385,418
2015-10-26,USA136,02-0253,6,2015-10-26,2015-10-22,2015-10-20,2015-10-12,4.0,6.0,14.0,5.709876543209877,5.0175865851964385,418
2015-11-02,USA136,SPC1308,6,2015-11-02,2015-10-26,2015-10-22,2015-10-20,7.0,11.0,13.0,5.709876543209877,5.0175865851964385,5183
2015-11-10,USA136,02-0854,2,2015-11-10,2015-11-02,2015-10-26,2015-10-22,8.0,15.0,19.0,5.709876543209877,5.0175865851964385,644
2015-11-17,USA136,02-0399,1,2015-11-17,2015-11-10,2015-11-02,2015-10-26,7.0,15.0,22.0,5.709876543209877,5.0175865851964385,461
2015-11-18,USA136,02-0854,1,2015-11-18,2015-11-17,2015-11-10,2015-11-02,1.0,8.0,16.0,5.709876543209877,5.0175865851964385,644
2015-11-24,USA136,02-0854,2,2015-11-24,2015-11-18,2015-11-17,2015-11-10,6.0,7.0,14.0,5.709876543209877,5.0175865851964385,644
2015-12-02,USA136,02-0399,1,2015-12-02,2015-11-24,2015-11-18,2015-11-17,8.0,14.0,15.0,5.709876543209877,5.0175865851964385,461
2015-12-10,USA136,02-2802,1,2015-12-10,2015-12-02,2015-11-24,2015-11-18,8.0,16.0,22.0,5.709876543209877,5.0175865851964385,1233
2015-12-14,USA136,02-0399,1,2015-12-14,2015-12-10,2015-12-02,2015-11-24,4.0,12.0,20.0,5.709876543209877,5.0175865851964385,461
2015-12-22,USA136,01-1155,10,2015-12-22,2015-12-14,2015-12-10,2015-12-02,8.0,12.0,20.0,5.709876543209877,5.0175865851964385,93
2015-12-28,USA136,02-0399,1,2015-12-28,2015-12-22,2015-12-14,2015-12-10,6.0,14.0,18.0,5.709876543209877,5.0175865851964385,461
2015-12-29,USA136,02-0399,1,2015-12-29,2015-12-28,2015-12-22,2015-12-14,1.0,7.0,15.0,5.709876543209877,5.0175865851964385,461
2016-01-04,USA136,02-0399,1,2016-01-04,2015-12-29,2015-12-28,2015-12-22,6.0,7.0,13.0,5.709876543209877,5.0175865851964385,461
2016-01-07,USA136,02-0399,1,2016-01-07,2016-01-04,2015-12-29,2015-12-28,3.0,9.0,10.0,5.709876543209877,5.0175865851964385,461
2016-01-12,USA136,SPC1387,4,2016-01-12,2016-01-07,2016-01-04,2015-12-29,5.0,8.0,14.0,5.709876543209877,5.0175865851964385,5260
2016-01-20,USA136,02-0399,1,2016-01-20,2016-01-12,2016-01-07,2016-01-04,8.0,13.0,16.0,5.709876543209877,5.0175865851964385,461
2016-01-25,USA136,02-0399,2,2016-01-25,2016-01-20,2016-01-12,2016-01-07,5.0,13.0,18.0,5.709876543209877,5.0175865851964385,461
2016-01-29,USA136,01-2532,8,2016-01-29,2016-01-25,2016-01-20,2016-01-12,4.0,9.0,17.0,5.709876543209877,5.0175865851964385,126
2016-02-03,USA136,SPC1401,2,2016-02-03,2016-01-29,2016-01-25,2016-01-20,5.0,9.0,14.0,5.709876543209877,5.0175865851964385,5274
2016-02-08,USA136,SPC1401,2,2016-02-08,2016-02-03,2016-01-29,2016-01-25,5.0,10.0,14.0,5.709876543209877,5.0175865851964385,5274
2016-02-11,USA136,02-0399,2,2016-02-11,2016-02-08,2016-02-03,2016-01-29,3.0,8.0,13.0,5.709876543209877,5.0175865851964385,461
2016-02-18,USA136,02-0399,1,2016-02-18,2016-02-11,2016-02-08,2016-02-03,7.0,10.0,15.0,5.709876543209877,5.0175865851964385,461
2016-02-24,USA136,SPC1401,2,2016-02-24,2016-02-18,2016-02-11,2016-02-08,6.0,13.0,16.0,5.709876543209877,5.0175865851964385,5274
2016-03-01,USA136,SPC1401,2,2016-03-01,2016-02-24,2016-02-18,2016-02-11,6.0,12.0,19.0,5.709876543209877,5.0175865851964385,5274
2016-03-03,USA136,02-0399,1,2016-03-03,2016-03-01,2016-02-24,2016-02-18,2.0,8.0,14.0,5.709876543209877,5.0175865851964385,461
2016-03-09,USA136,02-0399,2,2016-03-09,2016-03-03,2016-03-01,2016-02-24,6.0,8.0,14.0,5.709876543209877,5.0175865851964385,461
2016-03-14,USA136,02-0399,2,2016-03-14,2016-03-09,2016-03-03,2016-03-01,5.0,11.0,13.0,5.709876543209877,5.0175865851964385,461
2016-03-22,USA136,02-0399,1,2016-03-22,2016-03-14,2016-03-09,2016-03-03,8.0,13.0,19.0,5.709876543209877,5.0175865851964385,461
2016-03-24,USA136,01-4160,2,2016-03-24,2016-03-22,2016-03-14,2016-03-09,2.0,10.0,15.0,5.709876543209877,5.0175865851964385,181
2016-03-30,USA136,02-0399,1,2016-03-30,2016-03-24,2016-03-22,2016-03-14,6.0,8.0,16.0,5.709876543209877,5.0175865851964385,461
2016-03-31,USA136,02-0399,1,2016-03-31,2016-03-30,2016-03-24,2016-03-22,1.0,7.0,9.0,5.709876543209877,5.0175865851964385,461
2016-04-05,USA136,01-4160,3,2016-04-05,2016-03-31,2016-03-30,2016-03-24,5.0,6.0,12.0,5.709876543209877,5.0175865851964385,181
2016-04-06,USA136,11-6152,8,2016-04-06,2016-04-05,2016-03-31,2016-03-30,1.0,6.0,7.0,5.709876543209877,5.0175865851964385,4189
2016-04-14,USA136,02-0399,2,2016-04-14,2016-04-06,2016-04-05,2016-03-31,8.0,9.0,14.0,5.709876543209877,5.0175865851964385,461
2016-04-19,USA136,01-4160,12,2016-04-19,2016-04-14,2016-04-06,2016-04-05,5.0,13.0,14.0,5.709876543209877,5.0175865851964385,181
2016-04-20,USA136,02-0399,1,2016-04-20,2016-04-19,2016-04-14,2016-04-06,1.0,6.0,14.0,5.709876543209877,5.0175865851964385,461
2016-04-22,USA136,SPC1416,3,2016-04-22,2016-04-20,2016-04-19,2016-04-14,2.0,3.0,8.0,5.709876543209877,5.0175865851964385,5288
2016-04-25,USA136,02-4035,8,2016-04-25,2016-04-22,2016-04-20,2016-04-19,3.0,5.0,6.0,5.709876543209877,5.0175865851964385,1626
2016-04-28,USA136,01-4160,3,2016-04-28,2016-04-25,2016-04-22,2016-04-20,3.0,6.0,8.0,5.709876543209877,5.0175865851964385,181
2016-05-03,USA136,02-0399,2,2016-05-03,2016-04-28,2016-04-25,2016-04-22,5.0,8.0,11.0,5.709876543209877,5.0175865851964385,461
2016-05-11,USA136,02-0399,2,2016-05-11,2016-05-03,2016-04-28,2016-04-25,8.0,13.0,16.0,5.709876543209877,5.0175865851964385,461
2016-05-13,USA136,01-4160,2,2016-05-13,2016-05-11,2016-05-03,2016-04-28,2.0,10.0,15.0,5.709876543209877,5.0175865851964385,181
2016-05-17,USA136,01-4160,4,2016-05-17,2016-05-13,2016-05-11,2016-05-03,4.0,6.0,14.0,5.709876543209877,5.0175865851964385,181
2016-05-23,USA136,SPC1416,4,2016-05-23,2016-05-17,2016-05-13,2016-05-11,6.0,10.0,12.0,5.709876543209877,5.0175865851964385,5288
2016-05-25,USA136,01-4160,3,2016-05-25,2016-05-23,2016-05-17,2016-05-13,2.0,8.0,12.0,5.709876543209877,5.0175865851964385,181
2016-05-31,USA136,02-0399,2,2016-05-31,2016-05-25,2016-05-23,2016-05-17,6.0,8.0,14.0,5.709876543209877,5.0175865851964385,461
2016-06-03,USA136,02-5593,3,2016-06-03,2016-05-31,2016-05-25,2016-05-23,3.0,9.0,11.0,5.709876543209877,5.0175865851964385,2088
2016-06-07,USA136,02-5593,4,2016-06-07,2016-06-03,2016-05-31,2016-05-25,4.0,7.0,13.0,5.709876543209877,5.0175865851964385,2088
2016-06-09,USA136,02-0399,1,2016-06-09,2016-06-07,2016-06-03,2016-05-31,2.0,6.0,9.0,5.709876543209877,5.0175865851964385,461
2016-06-13,USA136,02-0399,1,2016-06-13,2016-06-09,2016-06-07,2016-06-03,4.0,6.0,10.0,5.709876543209877,5.0175865851964385,461
2016-06-20,USA136,02-0399,2,2016-06-20,2016-06-13,2016-06-09,2016-06-07,7.0,11.0,13.0,5.709876543209877,5.0175865851964385,461
2016-06-30,USA136,02-0399,2,2016-06-30,2016-06-20,2016-06-13,2016-06-09,10.0,17.0,21.0,5.709876543209877,5.0175865851964385,461
2016-07-14,USA136,01-4160,3,2016-07-14,2016-06-30,2016-06-20,2016-06-13,14.0,24.0,31.0,5.709876543209877,5.0175865851964385,181
2016-07-18,USA136,02-5593,5,2016-07-18,2016-07-14,2016-06-30,2016-06-20,4.0,18.0,28.0,5.709876543209877,5.0175865851964385,2088
2016-07-20,USA136,06-0348,3,2016-07-20,2016-07-18,2016-07-14,2016-06-30,2.0,6.0,20.0,5.709876543209877,5.0175865851964385,3567
2016-07-25,USA136,01-4160,6,2016-07-25,2016-07-20,2016-07-18,2016-07-14,5.0,7.0,11.0,5.709876543209877,5.0175865851964385,181
