InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2016-12-07,COM199,02-0308,2,2016-12-07,2016-11-22,2016-11-15,2016-11-14,15.0,22.0,23.0,22.294117647058822,24.193916347612973,435
2017-03-22,COM199,02-6833,1,2017-03-22,2016-12-07,2016-11-22,2016-11-15,105.0,120.0,127.0,22.294117647058822,24.193916347612973,2397
2017-04-17,COM199,02-6833,1,2017-04-17,2017-03-22,2016-12-07,2016-11-22,26.0,131.0,146.0,22.294117647058822,24.193916347612973,2397
2017-05-12,COM199,02-6833,1,2017-05-12,2017-04-17,2017-03-22,2016-12-07,25.0,51.0,156.0,22.294117647058822,24.193916347612973,2397
2017-05-23,COM199,SPC1892,3,2017-05-23,2017-05-12,2017-04-17,2017-03-22,11.0,36.0,62.0,22.294117647058822,24.193916347612973,5749
2017-06-20,COM199,02-7450,1,2017-06-20,2017-05-23,2017-05-12,2017-04-17,28.0,39.0,64.0,22.294117647058822,24.193916347612973,2596
2017-06-22,COM199,02-8577,2,2017-06-22,2017-06-20,2017-05-23,2017-05-12,2.0,30.0,41.0,22.294117647058822,24.193916347612973,2896
2017-07-13,COM199,10-3292,6,2017-07-13,2017-06-22,2017-06-20,2017-05-23,21.0,23.0,51.0,22.294117647058822,24.193916347612973,4122
2017-07-26,COM199,SPC1990,3,2017-07-26,2017-07-13,2017-06-22,2017-06-20,13.0,34.0,36.0,22.294117647058822,24.193916347612973,5844
2017-08-28,COM199,02-5187,6,2017-08-28,2017-07-26,2017-07-13,2017-06-22,33.0,46.0,67.0,22.294117647058822,24.193916347612973,1974
2017-09-19,COM199,01-6163,10,2017-09-19,2017-08-28,2017-07-26,2017-07-13,22.0,55.0,68.0,22.294117647058822,24.193916347612973,259
2017-10-30,COM199,SPC2107,3,2017-10-30,2017-09-19,2017-08-28,2017-07-26,41.0,63.0,96.0,22.294117647058822,24.193916347612973,5948
2017-11-03,COM199,02-2910,10,2017-11-03,2017-10-30,2017-09-19,2017-08-28,4.0,45.0,67.0,22.294117647058822,24.193916347612973,1267
2017-11-08,COM199,06-3083,1,2017-11-08,2017-11-03,2017-10-30,2017-09-19,5.0,9.0,50.0,22.294117647058822,24.193916347612973,3627
2017-11-28,COM199,01-3252,1,2017-11-28,2017-11-08,2017-11-03,2017-10-30,20.0,25.0,29.0,22.294117647058822,24.193916347612973,161
