InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2016-07-21,A&D100,06-1378,3,2016-07-21,2016-07-13,2016-06-30,2016-06-28,8.0,21.0,23.0,16.967741935483872,18.909404839863402,3594
2016-07-27,A&D100,02-2082,5,2016-07-27,2016-07-21,2016-07-13,2016-06-30,6.0,14.0,27.0,16.967741935483872,18.909404839863402,1012
2016-07-28,A&D100,06-1378,36,2016-07-28,2016-07-27,2016-07-21,2016-07-13,1.0,7.0,15.0,16.967741935483872,18.909404839863402,3594
2016-09-06,A&D100,02-3479,5,2016-09-06,2016-07-28,2016-07-27,2016-07-21,40.0,41.0,47.0,16.967741935483872,18.909404839863402,1451
2016-09-20,A&D100,02-3479,11,2016-09-20,2016-09-06,2016-07-28,2016-07-27,14.0,54.0,55.0,16.967741935483872,18.909404839863402,1451
2016-10-20,A&D100,06-4308,3,2016-10-20,2016-09-20,2016-09-06,2016-07-28,30.0,44.0,84.0,16.967741935483872,18.909404839863402,3667
2016-10-21,A&D100,02-3479,12,2016-10-21,2016-10-20,2016-09-20,2016-09-06,1.0,31.0,45.0,16.967741935483872,18.909404839863402,1451
2016-11-10,A&D100,06-1378,24,2016-11-10,2016-10-21,2016-10-20,2016-09-20,20.0,21.0,51.0,16.967741935483872,18.909404839863402,3594
2016-11-23,A&D100,06-4308,2,2016-11-23,2016-11-10,2016-10-21,2016-10-20,13.0,33.0,34.0,16.967741935483872,18.909404839863402,3667
2016-11-28,A&D100,02-3479,24,2016-11-28,2016-11-23,2016-11-10,2016-10-21,5.0,18.0,38.0,16.967741935483872,18.909404839863402,1451
2016-12-09,A&D100,06-4308,3,2016-12-09,2016-11-28,2016-11-23,2016-11-10,11.0,16.0,29.0,16.967741935483872,18.909404839863402,3667
2016-12-27,A&D100,06-1378,6,2016-12-27,2016-12-09,2016-11-28,2016-11-23,18.0,29.0,34.0,16.967741935483872,18.909404839863402,3594
2017-01-12,A&D100,02-2082,4,2017-01-12,2016-12-27,2016-12-09,2016-11-28,16.0,34.0,45.0,16.967741935483872,18.909404839863402,1012
2017-01-19,A&D100,06-1378,24,2017-01-19,2017-01-12,2016-12-27,2016-12-09,7.0,23.0,41.0,16.967741935483872,18.909404839863402,3594
2017-01-26,A&D100,06-1378,6,2017-01-26,2017-01-19,2017-01-12,2016-12-27,7.0,14.0,30.0,16.967741935483872,18.909404839863402,3594
2017-02-13,A&D100,06-1378,36,2017-02-13,2017-01-26,2017-01-19,2017-01-12,18.0,25.0,32.0,16.967741935483872,18.909404839863402,3594
2017-02-28,A&D100,06-1378,36,2017-02-28,2017-02-13,2017-01-26,2017-01-19,15.0,33.0,40.0,16.967741935483872,18.909404839863402,3594
2017-03-15,A&D100,02-3479,11,2017-03-15,2017-02-28,2017-02-13,2017-01-26,15.0,30.0,48.0,16.967741935483872,18.909404839863402,1451
2017-06-27,A&D100,01-0006,48,2017-06-27,2017-03-15,2017-02-28,2017-02-13,104.0,119.0,134.0,16.967741935483872,18.909404839863402,42
2017-07-28,A&D100,01-0006,60,2017-07-28,2017-06-27,2017-03-15,2017-02-28,31.0,135.0,150.0,16.967741935483872,18.909404839863402,42
2017-08-07,A&D100,01-0006,48,2017-08-07,2017-07-28,2017-06-27,2017-03-15,10.0,41.0,145.0,16.967741935483872,18.909404839863402,42
2017-09-12,A&D100,06-5162,24,2017-09-12,2017-08-07,2017-07-28,2017-06-27,36.0,46.0,77.0,16.967741935483872,18.909404839863402,3695
2017-09-27,A&D100,01-0006,76,2017-09-27,2017-09-12,2017-08-07,2017-07-28,15.0,51.0,61.0,16.967741935483872,18.909404839863402,42
2017-10-24,A&D100,02-0397,12,2017-10-24,2017-09-27,2017-09-12,2017-08-07,27.0,42.0,78.0,16.967741935483872,18.909404839863402,459
2017-11-01,A&D100,SPC6502,25,2017-11-01,2017-10-24,2017-09-27,2017-09-12,8.0,35.0,50.0,16.967741935483872,18.909404839863402,6073
2017-11-08,A&D100,06-5162,12,2017-11-08,2017-11-01,2017-10-24,2017-09-27,7.0,15.0,42.0,16.967741935483872,18.909404839863402,3695
2017-11-17,A&D100,02-0567,12,2017-11-17,2017-11-08,2017-11-01,2017-10-24,9.0,16.0,24.0,16.967741935483872,18.909404839863402,533
2017-11-24,A&D100,02-0397,10,2017-11-24,2017-11-17,2017-11-08,2017-11-01,7.0,16.0,23.0,16.967741935483872,18.909404839863402,459
2017-12-06,A&D100,06-6545,12,2017-12-06,2017-11-24,2017-11-17,2017-11-08,12.0,19.0,28.0,16.967741935483872,18.909404839863402,3767
