InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2016-03-25,J&J114,02-1266,1,2016-03-25,2015-10-06,2015-09-15,2015-08-05,171.0,192.0,233.0,33.07692307692308,36.05431799596057,750
2016-04-26,J&J114,10-4333,5,2016-04-26,2016-03-25,2015-10-06,2015-09-15,32.0,203.0,224.0,33.07692307692308,36.05431799596057,4137
2016-05-17,J&J114,02-1291,1,2016-05-17,2016-04-26,2016-03-25,2015-10-06,21.0,53.0,224.0,33.07692307692308,36.05431799596057,757
2016-06-28,J&J114,02-1266,1,2016-06-28,2016-05-17,2016-04-26,2016-03-25,42.0,63.0,95.0,33.07692307692308,36.05431799596057,750
2016-08-30,J&J114,02-1266,1,2016-08-30,2016-06-28,2016-05-17,2016-04-26,63.0,105.0,126.0,33.07692307692308,36.05431799596057,750
2016-10-31,J&J114,02-1266,1,2016-10-31,2016-08-30,2016-06-28,2016-05-17,62.0,125.0,167.0,33.07692307692308,36.05431799596057,750
2017-02-08,J&J114,02-1291,1,2017-02-08,2016-10-31,2016-08-30,2016-06-28,100.0,162.0,225.0,33.07692307692308,36.05431799596057,757
2017-03-16,J&J114,10-3298,8,2017-03-16,2017-02-08,2016-10-31,2016-08-30,36.0,136.0,198.0,33.07692307692308,36.05431799596057,4126
2017-04-19,J&J114,SPC1871,12,2017-04-19,2017-03-16,2017-02-08,2016-10-31,34.0,70.0,170.0,33.07692307692308,36.05431799596057,5729
2017-05-04,J&J114,10-4431,7,2017-05-04,2017-04-19,2017-03-16,2017-02-08,15.0,49.0,85.0,33.07692307692308,36.05431799596057,4138
2017-05-12,J&J114,SPC0162,5,2017-05-12,2017-05-04,2017-04-19,2017-03-16,8.0,23.0,57.0,33.07692307692308,36.05431799596057,4813
2017-05-19,J&J114,10-5319,10,2017-05-19,2017-05-12,2017-05-04,2017-04-19,7.0,15.0,30.0,33.07692307692308,36.05431799596057,4153
2017-06-02,J&J114,02-1755,2,2017-06-02,2017-05-19,2017-05-12,2017-05-04,14.0,21.0,29.0,33.07692307692308,36.05431799596057,894
2017-06-13,J&J114,02-1291,1,2017-06-13,2017-06-02,2017-05-19,2017-05-12,11.0,25.0,32.0,33.07692307692308,36.05431799596057,757
2017-07-11,J&J114,02-5208,1,2017-07-11,2017-06-13,2017-06-02,2017-05-19,28.0,39.0,53.0,33.07692307692308,36.05431799596057,1987
2017-07-27,J&J114,SPC1922,8,2017-07-27,2017-07-11,2017-06-13,2017-06-02,16.0,44.0,55.0,33.07692307692308,36.05431799596057,5779
2017-07-31,J&J114,SPC1922,7,2017-07-31,2017-07-27,2017-07-11,2017-06-13,4.0,20.0,48.0,33.07692307692308,36.05431799596057,5779
2017-08-03,J&J114,02-1291,1,2017-08-03,2017-07-31,2017-07-27,2017-07-11,3.0,7.0,23.0,33.07692307692308,36.05431799596057,757
2017-09-22,J&J114,10-6148,10,2017-09-22,2017-08-03,2017-07-31,2017-07-27,50.0,53.0,57.0,33.07692307692308,36.05431799596057,4164
2017-10-06,J&J114,10-5605,6,2017-10-06,2017-09-22,2017-08-03,2017-07-31,14.0,64.0,67.0,33.07692307692308,36.05431799596057,4156
2017-10-27,J&J114,02-0578,2,2017-10-27,2017-10-06,2017-09-22,2017-08-03,21.0,35.0,85.0,33.07692307692308,36.05431799596057,539
2017-11-30,J&J114,02-1291,1,2017-11-30,2017-10-27,2017-10-06,2017-09-22,34.0,55.0,69.0,33.07692307692308,36.05431799596057,757
2017-12-05,J&J114,02-5212,2,2017-12-05,2017-11-30,2017-10-27,2017-10-06,5.0,39.0,60.0,33.07692307692308,36.05431799596057,1990
2017-12-12,J&J114,02-5210,1,2017-12-12,2017-12-05,2017-11-30,2017-10-27,7.0,12.0,46.0,33.07692307692308,36.05431799596057,1989
