InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-06-02,BEC113,04-8942,2,2015-06-02,2015-05-11,2015-05-08,2015-05-06,22.0,25.0,27.0,15.285714285714286,11.494097864307825,3535
2015-06-06,BEC113,SPC0849,1,2015-06-06,2015-06-02,2015-05-11,2015-05-08,4.0,26.0,29.0,15.285714285714286,11.494097864307825,4885
2015-06-24,BEC113,02-2506,1,2015-06-24,2015-06-06,2015-06-02,2015-05-11,18.0,22.0,44.0,15.285714285714286,11.494097864307825,1158
2015-07-01,BEC113,SPC1040,2,2015-07-01,2015-06-24,2015-06-06,2015-06-02,7.0,25.0,29.0,15.285714285714286,11.494097864307825,4921
2015-08-04,BEC113,02-1096,5,2015-08-04,2015-07-01,2015-06-24,2015-06-06,34.0,41.0,59.0,15.285714285714286,11.494097864307825,695
2015-09-18,BEC113,SPC1040,1,2015-09-18,2015-08-04,2015-07-01,2015-06-24,45.0,79.0,86.0,15.285714285714286,11.494097864307825,4921
2015-10-02,BEC113,02-2587,5,2015-10-02,2015-09-18,2015-08-04,2015-07-01,14.0,59.0,93.0,15.285714285714286,11.494097864307825,1178
2015-10-21,BEC113,02-5108,5,2015-10-21,2015-10-02,2015-09-18,2015-08-04,19.0,33.0,78.0,15.285714285714286,11.494097864307825,1946
2015-10-27,BEC113,04-0068,4,2015-10-27,2015-10-21,2015-10-02,2015-09-18,6.0,25.0,39.0,15.285714285714286,11.494097864307825,3336
2015-11-18,BEC113,SPC1299,6,2015-11-18,2015-10-27,2015-10-21,2015-10-02,22.0,28.0,47.0,15.285714285714286,11.494097864307825,5174
2015-11-20,BEC113,02-5593,3,2015-11-20,2015-11-18,2015-10-27,2015-10-21,2.0,24.0,30.0,15.285714285714286,11.494097864307825,2088
2015-12-03,BEC113,02-7777,12,2015-12-03,2015-11-20,2015-11-18,2015-10-27,13.0,15.0,37.0,15.285714285714286,11.494097864307825,2686
2015-12-17,BEC113,02-1289,2,2015-12-17,2015-12-03,2015-11-20,2015-11-18,14.0,27.0,29.0,15.285714285714286,11.494097864307825,756
2015-12-29,BEC113,02-5593,3,2015-12-29,2015-12-17,2015-12-03,2015-11-20,12.0,26.0,39.0,15.285714285714286,11.494097864307825,2088
2016-01-05,BEC113,02-1392,1,2016-01-05,2015-12-29,2015-12-17,2015-12-03,7.0,19.0,33.0,15.285714285714286,11.494097864307825,788
2016-01-12,BEC113,02-5593,3,2016-01-12,2016-01-05,2015-12-29,2015-12-17,7.0,14.0,26.0,15.285714285714286,11.494097864307825,2088
2016-01-25,BEC113,10-4564,5,2016-01-25,2016-01-12,2016-01-05,2015-12-29,13.0,20.0,27.0,15.285714285714286,11.494097864307825,4141
2016-02-23,BEC113,02-8139,1,2016-02-23,2016-01-25,2016-01-12,2016-01-05,29.0,42.0,49.0,15.285714285714286,11.494097864307825,2771
2016-03-22,BEC113,02-1513,4,2016-03-22,2016-02-23,2016-01-25,2016-01-12,28.0,57.0,70.0,15.285714285714286,11.494097864307825,837
