InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-07-08,GAD103,C2-1227,25,2015-07-08,2015-06-08,2015-05-20,2015-05-04,30.0,49.0,65.0,12.986301369863014,12.657335544046443,4613
2015-07-15,GAD103,02-0608,16,2015-07-15,2015-07-08,2015-06-08,2015-05-20,7.0,37.0,56.0,12.986301369863014,12.657335544046443,559
2015-08-05,GAD103,C2-1227,25,2015-08-05,2015-07-15,2015-07-08,2015-06-08,21.0,28.0,58.0,12.986301369863014,12.657335544046443,4613
2015-09-08,GAD103,02-2200,1,2015-09-08,2015-08-05,2015-07-15,2015-07-08,34.0,55.0,62.0,12.986301369863014,12.657335544046443,1064
2015-10-01,GAD103,C2-1227,25,2015-10-01,2015-09-08,2015-08-05,2015-07-15,23.0,57.0,78.0,12.986301369863014,12.657335544046443,4613
2015-10-02,GAD103,02-1183,2,2015-10-02,2015-10-01,2015-09-08,2015-08-05,1.0,24.0,58.0,12.986301369863014,12.657335544046443,727
2015-10-20,GAD103,02-2374,1,2015-10-20,2015-10-02,2015-10-01,2015-09-08,18.0,19.0,42.0,12.986301369863014,12.657335544046443,1104
2015-11-02,GAD103,02-7411,3,2015-11-02,2015-10-20,2015-10-02,2015-10-01,13.0,31.0,32.0,12.986301369863014,12.657335544046443,2580
2015-11-04,GAD103,02-0399,3,2015-11-04,2015-11-02,2015-10-20,2015-10-02,2.0,15.0,33.0,12.986301369863014,12.657335544046443,461
2015-11-16,GAD103,02-6355,1,2015-11-16,2015-11-04,2015-11-02,2015-10-20,12.0,14.0,27.0,12.986301369863014,12.657335544046443,2274
2015-11-17,GAD103,02-5340,5,2015-11-17,2015-11-16,2015-11-04,2015-11-02,1.0,13.0,15.0,12.986301369863014,12.657335544046443,2022
2015-12-02,GAD103,02-5159,1,2015-12-02,2015-11-17,2015-11-16,2015-11-04,15.0,16.0,28.0,12.986301369863014,12.657335544046443,1962
2015-12-03,GAD103,C2-1227,25,2015-12-03,2015-12-02,2015-11-17,2015-11-16,1.0,16.0,17.0,12.986301369863014,12.657335544046443,4613
2016-01-04,GAD103,C2-1227,25,2016-01-04,2015-12-03,2015-12-02,2015-11-17,32.0,33.0,48.0,12.986301369863014,12.657335544046443,4613
2016-01-05,GAD103,02-8764,40,2016-01-05,2016-01-04,2015-12-03,2015-12-02,1.0,33.0,34.0,12.986301369863014,12.657335544046443,2945
2016-01-06,GAD103,02-1291,1,2016-01-06,2016-01-05,2016-01-04,2015-12-03,1.0,2.0,34.0,12.986301369863014,12.657335544046443,757
2016-01-07,GAD103,C2-0337,2,2016-01-07,2016-01-06,2016-01-05,2016-01-04,1.0,2.0,3.0,12.986301369863014,12.657335544046443,4590
2016-01-25,GAD103,02-0235,30,2016-01-25,2016-01-07,2016-01-06,2016-01-05,18.0,19.0,20.0,12.986301369863014,12.657335544046443,410
2016-02-02,GAD103,C2-1227,25,2016-02-02,2016-01-25,2016-01-07,2016-01-06,8.0,26.0,27.0,12.986301369863014,12.657335544046443,4613
2016-02-04,GAD103,SPC1401,2,2016-02-04,2016-02-02,2016-01-25,2016-01-07,2.0,10.0,28.0,12.986301369863014,12.657335544046443,5274
2016-02-16,GAD103,C2-1227,10,2016-02-16,2016-02-04,2016-02-02,2016-01-25,12.0,14.0,22.0,12.986301369863014,12.657335544046443,4613
2016-03-02,GAD103,02-0235,30,2016-03-02,2016-02-16,2016-02-04,2016-02-02,15.0,27.0,29.0,12.986301369863014,12.657335544046443,410
2016-03-15,GAD103,SPC1394,2,2016-03-15,2016-03-02,2016-02-16,2016-02-04,13.0,28.0,40.0,12.986301369863014,12.657335544046443,5267
2016-03-29,GAD103,SPC1416,11,2016-03-29,2016-03-15,2016-03-02,2016-02-16,14.0,27.0,42.0,12.986301369863014,12.657335544046443,5288
2016-03-30,GAD103,02-1513,5,2016-03-30,2016-03-29,2016-03-15,2016-03-02,1.0,15.0,28.0,12.986301369863014,12.657335544046443,837
2016-04-01,GAD103,02-6833,2,2016-04-01,2016-03-30,2016-03-29,2016-03-15,2.0,3.0,17.0,12.986301369863014,12.657335544046443,2397
2016-04-04,GAD103,C2-1227,35,2016-04-04,2016-04-01,2016-03-30,2016-03-29,3.0,5.0,6.0,12.986301369863014,12.657335544046443,4613
2016-04-11,GAD103,SPC1416,20,2016-04-11,2016-04-04,2016-04-01,2016-03-30,7.0,10.0,12.0,12.986301369863014,12.657335544046443,5288
2016-04-19,GAD103,02-2987,2,2016-04-19,2016-04-11,2016-04-04,2016-04-01,8.0,15.0,18.0,12.986301369863014,12.657335544046443,1298
2016-05-03,GAD103,C2-1227,35,2016-05-03,2016-04-19,2016-04-11,2016-04-04,14.0,22.0,29.0,12.986301369863014,12.657335544046443,4613
2016-05-11,GAD103,06-0348,3,2016-05-11,2016-05-03,2016-04-19,2016-04-11,8.0,22.0,30.0,12.986301369863014,12.657335544046443,3567
2016-05-24,GAD103,02-3111,1,2016-05-24,2016-05-11,2016-05-03,2016-04-19,13.0,21.0,35.0,12.986301369863014,12.657335544046443,1351
2016-06-03,GAD103,02-6833,2,2016-06-03,2016-05-24,2016-05-11,2016-05-03,10.0,23.0,31.0,12.986301369863014,12.657335544046443,2397
2016-06-08,GAD103,21-8342,4,2016-06-08,2016-06-03,2016-05-24,2016-05-11,5.0,15.0,28.0,12.986301369863014,12.657335544046443,4443
2016-07-06,GAD103,C2-1216,4,2016-07-06,2016-06-08,2016-06-03,2016-05-24,28.0,33.0,43.0,12.986301369863014,12.657335544046443,4610
2016-07-13,GAD103,02-6776,3,2016-07-13,2016-07-06,2016-06-08,2016-06-03,7.0,35.0,40.0,12.986301369863014,12.657335544046443,2378
2016-07-26,GAD103,02-1302,1,2016-07-26,2016-07-13,2016-07-06,2016-06-08,13.0,20.0,48.0,12.986301369863014,12.657335544046443,763
2016-08-12,GAD103,C2-1216,5,2016-08-12,2016-07-26,2016-07-13,2016-07-06,17.0,30.0,37.0,12.986301369863014,12.657335544046443,4610
2016-08-29,GAD103,03-2830,3,2016-08-29,2016-08-12,2016-07-26,2016-07-13,17.0,34.0,47.0,12.986301369863014,12.657335544046443,3270
2016-09-07,GAD103,03-2830,3,2016-09-07,2016-08-29,2016-08-12,2016-07-26,9.0,26.0,43.0,12.986301369863014,12.657335544046443,3270
2016-09-13,GAD103,C2-1227,20,2016-09-13,2016-09-07,2016-08-29,2016-08-12,6.0,15.0,32.0,12.986301369863014,12.657335544046443,4613
2016-10-05,GAD103,03-0520,9,2016-10-05,2016-09-13,2016-09-07,2016-08-29,22.0,28.0,37.0,12.986301369863014,12.657335544046443,3256
2016-10-18,GAD103,C2-1227,30,2016-10-18,2016-10-05,2016-09-13,2016-09-07,13.0,35.0,41.0,12.986301369863014,12.657335544046443,4613
2016-11-04,GAD103,C2-1227,25,2016-11-04,2016-10-18,2016-10-05,2016-09-13,17.0,30.0,52.0,12.986301369863014,12.657335544046443,4613
2016-12-07,GAD103,C2-5629,6,2016-12-07,2016-11-04,2016-10-18,2016-10-05,33.0,50.0,63.0,12.986301369863014,12.657335544046443,4693
2016-12-08,GAD103,C2-1216,5,2016-12-08,2016-12-07,2016-11-04,2016-10-18,1.0,34.0,51.0,12.986301369863014,12.657335544046443,4610
2017-02-28,GAD103,SPC1814,20,2017-02-28,2016-12-08,2016-12-07,2016-11-04,82.0,83.0,116.0,12.986301369863014,12.657335544046443,5672
2017-04-03,GAD103,02-3101,2,2017-04-03,2017-02-28,2016-12-08,2016-12-07,34.0,116.0,117.0,12.986301369863014,12.657335544046443,1348
2017-04-26,GAD103,SPC1876,20,2017-04-26,2017-04-03,2017-02-28,2016-12-08,23.0,57.0,139.0,12.986301369863014,12.657335544046443,5734
2017-05-10,GAD103,SPC1710,3,2017-05-10,2017-04-26,2017-04-03,2017-02-28,14.0,37.0,71.0,12.986301369863014,12.657335544046443,5573
2017-05-15,GAD103,SPC1920,20,2017-05-15,2017-05-10,2017-04-26,2017-04-03,5.0,19.0,42.0,12.986301369863014,12.657335544046443,5777
2017-06-07,GAD103,03-2830,8,2017-06-07,2017-05-15,2017-05-10,2017-04-26,23.0,28.0,42.0,12.986301369863014,12.657335544046443,3270
2017-06-08,GAD103,02-2747,2,2017-06-08,2017-06-07,2017-05-15,2017-05-10,1.0,24.0,29.0,12.986301369863014,12.657335544046443,1220
2017-06-21,GAD103,C2-5325,3,2017-06-21,2017-06-08,2017-06-07,2017-05-15,13.0,14.0,37.0,12.986301369863014,12.657335544046443,4675
2017-07-06,GAD103,03-2830,8,2017-07-06,2017-06-21,2017-06-08,2017-06-07,15.0,28.0,29.0,12.986301369863014,12.657335544046443,3270
2017-07-11,GAD103,02-3027,56,2017-07-11,2017-07-06,2017-06-21,2017-06-08,5.0,20.0,33.0,12.986301369863014,12.657335544046443,1324
2017-07-26,GAD103,C2-1216,2,2017-07-26,2017-07-11,2017-07-06,2017-06-21,15.0,20.0,35.0,12.986301369863014,12.657335544046443,4610
2017-07-27,GAD103,SPC2072,6,2017-07-27,2017-07-26,2017-07-11,2017-07-06,1.0,16.0,21.0,12.986301369863014,12.657335544046443,5917
2017-08-08,GAD103,C2-1216,2,2017-08-08,2017-07-27,2017-07-26,2017-07-11,12.0,13.0,28.0,12.986301369863014,12.657335544046443,4610
