InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-05-19,TIM100,20-1708,4,2015-05-19,2015-05-12,2015-05-06,2015-05-04,7.0,13.0,15.0,10.635294117647058,8.688864053684886,4271
2015-05-20,TIM100,02-1694,1,2015-05-20,2015-05-19,2015-05-12,2015-05-06,1.0,8.0,14.0,10.635294117647058,8.688864053684886,879
2015-05-27,TIM100,02-2181,4,2015-05-27,2015-05-20,2015-05-19,2015-05-12,7.0,8.0,15.0,10.635294117647058,8.688864053684886,1059
2015-05-28,TIM100,02-1416,144,2015-05-28,2015-05-27,2015-05-20,2015-05-19,1.0,8.0,9.0,10.635294117647058,8.688864053684886,800
2015-06-03,TIM100,02-0255,4,2015-06-03,2015-05-28,2015-05-27,2015-05-20,6.0,7.0,14.0,10.635294117647058,8.688864053684886,419
2015-06-12,TIM100,02-1416,36,2015-06-12,2015-06-03,2015-05-28,2015-05-27,9.0,15.0,16.0,10.635294117647058,8.688864053684886,800
2015-06-25,TIM100,02-3263,4,2015-06-25,2015-06-12,2015-06-03,2015-05-28,13.0,22.0,28.0,10.635294117647058,8.688864053684886,1396
2015-07-02,TIM100,02-4938,8,2015-07-02,2015-06-25,2015-06-12,2015-06-03,7.0,20.0,29.0,10.635294117647058,8.688864053684886,1868
2015-07-21,TIM100,02-6268,2,2015-07-21,2015-07-02,2015-06-25,2015-06-12,19.0,26.0,39.0,10.635294117647058,8.688864053684886,2243
2015-07-23,TIM100,02-7373,1,2015-07-23,2015-07-21,2015-07-02,2015-06-25,2.0,21.0,28.0,10.635294117647058,8.688864053684886,2564
2015-08-04,TIM100,02-2421,12,2015-08-04,2015-07-23,2015-07-21,2015-07-02,12.0,14.0,33.0,10.635294117647058,8.688864053684886,1121
2015-08-14,TIM100,20-1708,10,2015-08-14,2015-08-04,2015-07-23,2015-07-21,10.0,22.0,24.0,10.635294117647058,8.688864053684886,4271
2015-08-20,TIM100,02-4602,12,2015-08-20,2015-08-14,2015-08-04,2015-07-23,6.0,16.0,28.0,10.635294117647058,8.688864053684886,1754
2015-09-15,TIM100,02-3081,3,2015-09-15,2015-08-20,2015-08-14,2015-08-04,26.0,32.0,42.0,10.635294117647058,8.688864053684886,1342
2015-09-25,TIM100,02-2096,6,2015-09-25,2015-09-15,2015-08-20,2015-08-14,10.0,36.0,42.0,10.635294117647058,8.688864053684886,1015
2015-09-28,TIM100,02-6268,2,2015-09-28,2015-09-25,2015-09-15,2015-08-20,3.0,13.0,39.0,10.635294117647058,8.688864053684886,2243
2015-09-30,TIM100,02-6776,1,2015-09-30,2015-09-28,2015-09-25,2015-09-15,2.0,5.0,15.0,10.635294117647058,8.688864053684886,2378
2015-10-06,TIM100,08-5189,2,2015-10-06,2015-09-30,2015-09-28,2015-09-25,6.0,8.0,11.0,10.635294117647058,8.688864053684886,3870
2015-10-09,TIM100,01-6223,2,2015-10-09,2015-10-06,2015-09-30,2015-09-28,3.0,9.0,11.0,10.635294117647058,8.688864053684886,262
2015-10-13,TIM100,02-6776,4,2015-10-13,2015-10-09,2015-10-06,2015-09-30,4.0,7.0,13.0,10.635294117647058,8.688864053684886,2378
2015-10-16,TIM100,02-4934,12,2015-10-16,2015-10-13,2015-10-09,2015-10-06,3.0,7.0,10.0,10.635294117647058,8.688864053684886,1866
2015-10-27,TIM100,02-4938,12,2015-10-27,2015-10-16,2015-10-13,2015-10-09,11.0,14.0,18.0,10.635294117647058,8.688864053684886,1868
2015-11-23,TIM100,04-0782,4,2015-11-23,2015-10-27,2015-10-16,2015-10-13,27.0,38.0,41.0,10.635294117647058,8.688864053684886,3351
2015-12-02,TIM100,04-6247,3,2015-12-02,2015-11-23,2015-10-27,2015-10-16,9.0,36.0,47.0,10.635294117647058,8.688864053684886,3514
2015-12-03,TIM100,02-3236,4,2015-12-03,2015-12-02,2015-11-23,2015-10-27,1.0,10.0,37.0,10.635294117647058,8.688864053684886,1386
2015-12-08,TIM100,02-4481,1,2015-12-08,2015-12-03,2015-12-02,2015-11-23,5.0,6.0,15.0,10.635294117647058,8.688864053684886,1729
2015-12-11,TIM100,02-2660,3,2015-12-11,2015-12-08,2015-12-03,2015-12-02,3.0,8.0,9.0,10.635294117647058,8.688864053684886,1208
2015-12-16,TIM100,02-0308,6,2015-12-16,2015-12-11,2015-12-08,2015-12-03,5.0,8.0,13.0,10.635294117647058,8.688864053684886,435
2015-12-22,TIM100,02-3239,6,2015-12-22,2015-12-16,2015-12-11,2015-12-08,6.0,11.0,14.0,10.635294117647058,8.688864053684886,1389
2016-01-05,TIM100,02-4701,6,2016-01-05,2015-12-22,2015-12-16,2015-12-11,14.0,20.0,25.0,10.635294117647058,8.688864053684886,1785
2016-01-13,TIM100,10-0449,12,2016-01-13,2016-01-05,2015-12-22,2015-12-16,8.0,22.0,28.0,10.635294117647058,8.688864053684886,4097
2016-01-19,TIM100,02-6833,1,2016-01-19,2016-01-13,2016-01-05,2015-12-22,6.0,14.0,28.0,10.635294117647058,8.688864053684886,2397
2016-01-22,TIM100,01-6223,2,2016-01-22,2016-01-19,2016-01-13,2016-01-05,3.0,9.0,17.0,10.635294117647058,8.688864053684886,262
2016-02-02,TIM100,02-7371,2,2016-02-02,2016-01-22,2016-01-19,2016-01-13,11.0,14.0,20.0,10.635294117647058,8.688864053684886,2562
2016-02-05,TIM100,02-4112,6,2016-02-05,2016-02-02,2016-01-22,2016-01-19,3.0,14.0,17.0,10.635294117647058,8.688864053684886,1650
2016-02-09,TIM100,SPC0109,2,2016-02-09,2016-02-05,2016-02-02,2016-01-22,4.0,7.0,18.0,10.635294117647058,8.688864053684886,4793
2016-02-16,TIM100,01-2821,12,2016-02-16,2016-02-09,2016-02-05,2016-02-02,7.0,11.0,14.0,10.635294117647058,8.688864053684886,143
2016-02-23,TIM100,02-5705,1,2016-02-23,2016-02-16,2016-02-09,2016-02-05,7.0,14.0,18.0,10.635294117647058,8.688864053684886,2120
2016-02-29,TIM100,06-6099,4,2016-02-29,2016-02-23,2016-02-16,2016-02-09,6.0,13.0,20.0,10.635294117647058,8.688864053684886,3747
2016-03-10,TIM100,02-3333,2,2016-03-10,2016-02-29,2016-02-23,2016-02-16,10.0,16.0,23.0,10.635294117647058,8.688864053684886,1408
2016-03-15,TIM100,02-2096,6,2016-03-15,2016-03-10,2016-02-29,2016-02-23,5.0,15.0,21.0,10.635294117647058,8.688864053684886,1015
2016-03-29,TIM100,02-2096,6,2016-03-29,2016-03-15,2016-03-10,2016-02-29,14.0,19.0,29.0,10.635294117647058,8.688864053684886,1015
2016-04-05,TIM100,02-3333,2,2016-04-05,2016-03-29,2016-03-15,2016-03-10,7.0,21.0,26.0,10.635294117647058,8.688864053684886,1408
2016-04-22,TIM100,02-4938,8,2016-04-22,2016-04-05,2016-03-29,2016-03-15,17.0,24.0,38.0,10.635294117647058,8.688864053684886,1868
2016-05-03,TIM100,02-7095,1,2016-05-03,2016-04-22,2016-04-05,2016-03-29,11.0,28.0,35.0,10.635294117647058,8.688864053684886,2467
2016-05-12,TIM100,02-4608,4,2016-05-12,2016-05-03,2016-04-22,2016-04-05,9.0,20.0,37.0,10.635294117647058,8.688864053684886,1757
2016-05-17,TIM100,08-0070,2,2016-05-17,2016-05-12,2016-05-03,2016-04-22,5.0,14.0,25.0,10.635294117647058,8.688864053684886,3843
2016-05-27,TIM100,02-0133,1,2016-05-27,2016-05-17,2016-05-12,2016-05-03,10.0,15.0,24.0,10.635294117647058,8.688864053684886,371
2016-06-07,TIM100,02-5155,3,2016-06-07,2016-05-27,2016-05-17,2016-05-12,11.0,21.0,26.0,10.635294117647058,8.688864053684886,1959
2016-06-29,TIM100,02-2096,6,2016-06-29,2016-06-07,2016-05-27,2016-05-17,22.0,33.0,43.0,10.635294117647058,8.688864053684886,1015
2016-07-07,TIM100,02-7373,2,2016-07-07,2016-06-29,2016-06-07,2016-05-27,8.0,30.0,41.0,10.635294117647058,8.688864053684886,2564
2016-07-13,TIM100,02-4401,8,2016-07-13,2016-07-07,2016-06-29,2016-06-07,6.0,14.0,36.0,10.635294117647058,8.688864053684886,1723
2016-08-03,TIM100,01-3169,1,2016-08-03,2016-07-13,2016-07-07,2016-06-29,21.0,27.0,35.0,10.635294117647058,8.688864053684886,158
2016-08-23,TIM100,02-2096,4,2016-08-23,2016-08-03,2016-07-13,2016-07-07,20.0,41.0,47.0,10.635294117647058,8.688864053684886,1015
2016-09-09,TIM100,02-7765,3,2016-09-09,2016-08-23,2016-08-03,2016-07-13,17.0,37.0,58.0,10.635294117647058,8.688864053684886,2683
2016-09-27,TIM100,02-2096,4,2016-09-27,2016-09-09,2016-08-23,2016-08-03,18.0,35.0,55.0,10.635294117647058,8.688864053684886,1015
2016-10-13,TIM100,SPC1621,24,2016-10-13,2016-09-27,2016-09-09,2016-08-23,16.0,34.0,51.0,10.635294117647058,8.688864053684886,5488
2016-11-08,TIM100,SPC1621,24,2016-11-08,2016-10-13,2016-09-27,2016-09-09,26.0,42.0,60.0,10.635294117647058,8.688864053684886,5488
2016-11-10,TIM100,02-2432,2,2016-11-10,2016-11-08,2016-10-13,2016-09-27,2.0,28.0,44.0,10.635294117647058,8.688864053684886,1127
2016-11-16,TIM100,02-4839,12,2016-11-16,2016-11-10,2016-11-08,2016-10-13,6.0,8.0,34.0,10.635294117647058,8.688864053684886,1847
2016-12-21,TIM100,02-2645,36,2016-12-21,2016-11-16,2016-11-10,2016-11-08,35.0,41.0,43.0,10.635294117647058,8.688864053684886,1199
2016-12-29,TIM100,02-2515,2,2016-12-29,2016-12-21,2016-11-16,2016-11-10,8.0,43.0,49.0,10.635294117647058,8.688864053684886,1161
2017-01-03,TIM100,02-2515,12,2017-01-03,2016-12-29,2016-12-21,2016-11-16,5.0,13.0,48.0,10.635294117647058,8.688864053684886,1161
2017-01-06,TIM100,02-2515,12,2017-01-06,2017-01-03,2016-12-29,2016-12-21,3.0,8.0,16.0,10.635294117647058,8.688864053684886,1161
2017-01-19,TIM100,02-2432,1,2017-01-19,2017-01-06,2017-01-03,2016-12-29,13.0,16.0,21.0,10.635294117647058,8.688864053684886,1127
2017-01-24,TIM100,02-2441,24,2017-01-24,2017-01-19,2017-01-06,2017-01-03,5.0,18.0,21.0,10.635294117647058,8.688864053684886,1129
2017-02-07,TIM100,02-5176,2,2017-02-07,2017-01-24,2017-01-19,2017-01-06,14.0,19.0,32.0,10.635294117647058,8.688864053684886,1969
2017-02-23,TIM100,02-5124,10,2017-02-23,2017-02-07,2017-01-24,2017-01-19,16.0,30.0,35.0,10.635294117647058,8.688864053684886,1954
2017-03-13,TIM100,02-7765,6,2017-03-13,2017-02-23,2017-02-07,2017-01-24,18.0,34.0,48.0,10.635294117647058,8.688864053684886,2683
2017-03-22,TIM100,06-4478,1,2017-03-22,2017-03-13,2017-02-23,2017-02-07,9.0,27.0,43.0,10.635294117647058,8.688864053684886,3670
