InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-05-11,AFH100,02-2642,20,2015-05-11,2015-05-08,2015-05-07,2015-05-04,3.0,4.0,7.0,2.269047619047619,1.6499060644756003,1196
2015-05-12,AFH100,02-4662,72,2015-05-12,2015-05-11,2015-05-08,2015-05-07,1.0,4.0,5.0,2.269047619047619,1.6499060644756003,1775
2015-05-14,AFH100,03-4756,2,2015-05-14,2015-05-12,2015-05-11,2015-05-08,2.0,3.0,6.0,2.269047619047619,1.6499060644756003,3283
2015-05-15,AFH100,04-2099,72,2015-05-15,2015-05-14,2015-05-12,2015-05-11,1.0,3.0,4.0,2.269047619047619,1.6499060644756003,3392
2015-05-18,AFH100,02-0567,84,2015-05-18,2015-05-15,2015-05-14,2015-05-12,3.0,4.0,6.0,2.269047619047619,1.6499060644756003,533
2015-05-19,AFH100,04-2227,6,2015-05-19,2015-05-18,2015-05-15,2015-05-14,1.0,4.0,5.0,2.269047619047619,1.6499060644756003,3394
2015-05-20,AFH100,02-3134,10,2015-05-20,2015-05-19,2015-05-18,2015-05-15,1.0,2.0,5.0,2.269047619047619,1.6499060644756003,1358
2015-05-22,AFH100,02-4771,36,2015-05-22,2015-05-20,2015-05-19,2015-05-18,2.0,3.0,4.0,2.269047619047619,1.6499060644756003,1828
2015-05-26,AFH100,20-8544,8,2015-05-26,2015-05-22,2015-05-20,2015-05-19,4.0,6.0,7.0,2.269047619047619,1.6499060644756003,4383
2015-05-27,AFH100,02-3524,24,2015-05-27,2015-05-26,2015-05-22,2015-05-20,1.0,5.0,7.0,2.269047619047619,1.6499060644756003,1473
2015-06-01,AFH100,04-4772,4,2015-06-01,2015-05-27,2015-05-26,2015-05-22,5.0,6.0,10.0,2.269047619047619,1.6499060644756003,3461
2015-06-02,AFH100,04-3234,48,2015-06-02,2015-06-01,2015-05-27,2015-05-26,1.0,6.0,7.0,2.269047619047619,1.6499060644756003,3421
2015-06-04,AFH100,02-8301,24,2015-06-04,2015-06-02,2015-06-01,2015-05-27,2.0,3.0,8.0,2.269047619047619,1.6499060644756003,2828
2015-06-10,AFH100,02-1528,8,2015-06-10,2015-06-04,2015-06-02,2015-06-01,6.0,8.0,9.0,2.269047619047619,1.6499060644756003,848
2015-06-12,AFH100,02-6157,6,2015-06-12,2015-06-10,2015-06-04,2015-06-02,2.0,8.0,10.0,2.269047619047619,1.6499060644756003,2217
2015-06-15,AFH100,04-3234,60,2015-06-15,2015-06-12,2015-06-10,2015-06-04,3.0,5.0,11.0,2.269047619047619,1.6499060644756003,3421
2015-06-16,AFH100,20-8491,6,2015-06-16,2015-06-15,2015-06-12,2015-06-10,1.0,4.0,6.0,2.269047619047619,1.6499060644756003,4372
2015-06-19,AFH100,02-7486,3,2015-06-19,2015-06-16,2015-06-15,2015-06-12,3.0,4.0,7.0,2.269047619047619,1.6499060644756003,2607
2015-06-22,AFH100,03-4756,7,2015-06-22,2015-06-19,2015-06-16,2015-06-15,3.0,6.0,7.0,2.269047619047619,1.6499060644756003,3283
2015-06-23,AFH100,04-3234,12,2015-06-23,2015-06-22,2015-06-19,2015-06-16,1.0,4.0,7.0,2.269047619047619,1.6499060644756003,3421
2015-06-24,AFH100,20-8488,12,2015-06-24,2015-06-23,2015-06-22,2015-06-19,1.0,2.0,5.0,2.269047619047619,1.6499060644756003,4369
2015-06-25,AFH100,01-0241,48,2015-06-25,2015-06-24,2015-06-23,2015-06-22,1.0,2.0,3.0,2.269047619047619,1.6499060644756003,57
2015-06-26,AFH100,02-7987,1,2015-06-26,2015-06-25,2015-06-24,2015-06-23,1.0,2.0,3.0,2.269047619047619,1.6499060644756003,2740
2015-06-29,AFH100,02-0842,6,2015-06-29,2015-06-26,2015-06-25,2015-06-24,3.0,4.0,5.0,2.269047619047619,1.6499060644756003,639
