InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2016-06-30,TOT127,02-1865,1,2016-06-30,2016-06-23,2016-06-22,2016-06-03,7.0,8.0,27.0,5.872340425531915,7.58072547745826,936
2016-07-06,TOT127,02-7292,5,2016-07-06,2016-06-30,2016-06-23,2016-06-22,6.0,13.0,14.0,5.872340425531915,7.58072547745826,2529
2016-07-11,TOT127,02-2323,2,2016-07-11,2016-07-06,2016-06-30,2016-06-23,5.0,11.0,18.0,5.872340425531915,7.58072547745826,1089
2016-07-14,TOT127,02-7294,10,2016-07-14,2016-07-11,2016-07-06,2016-06-30,3.0,8.0,14.0,5.872340425531915,7.58072547745826,2531
2016-07-18,TOT127,02-1291,2,2016-07-18,2016-07-14,2016-07-11,2016-07-06,4.0,7.0,12.0,5.872340425531915,7.58072547745826,757
2016-07-21,TOT127,02-1302,5,2016-07-21,2016-07-18,2016-07-14,2016-07-11,3.0,7.0,10.0,5.872340425531915,7.58072547745826,763
2016-07-25,TOT127,02-2648,10,2016-07-25,2016-07-21,2016-07-18,2016-07-14,4.0,7.0,11.0,5.872340425531915,7.58072547745826,1202
2016-08-02,TOT127,02-2802,1,2016-08-02,2016-07-25,2016-07-21,2016-07-18,8.0,12.0,15.0,5.872340425531915,7.58072547745826,1233
2016-08-10,TOT127,02-7292,2,2016-08-10,2016-08-02,2016-07-25,2016-07-21,8.0,16.0,20.0,5.872340425531915,7.58072547745826,2529
2016-08-11,TOT127,02-7393,3,2016-08-11,2016-08-10,2016-08-02,2016-07-25,1.0,9.0,17.0,5.872340425531915,7.58072547745826,2575
2016-08-12,TOT127,02-5588,2,2016-08-12,2016-08-11,2016-08-10,2016-08-02,1.0,2.0,10.0,5.872340425531915,7.58072547745826,2087
2016-08-15,TOT127,02-2374,2,2016-08-15,2016-08-12,2016-08-11,2016-08-10,3.0,4.0,5.0,5.872340425531915,7.58072547745826,1104
2016-08-16,TOT127,02-4886,2,2016-08-16,2016-08-15,2016-08-12,2016-08-11,1.0,4.0,5.0,5.872340425531915,7.58072547745826,1859
2016-08-19,TOT127,02-1291,2,2016-08-19,2016-08-16,2016-08-15,2016-08-12,3.0,4.0,7.0,5.872340425531915,7.58072547745826,757
2016-08-23,TOT127,02-2646,15,2016-08-23,2016-08-19,2016-08-16,2016-08-15,4.0,7.0,8.0,5.872340425531915,7.58072547745826,1200
2016-08-30,TOT127,02-1266,1,2016-08-30,2016-08-23,2016-08-19,2016-08-16,7.0,11.0,14.0,5.872340425531915,7.58072547745826,750
2016-08-31,TOT127,02-2842,1,2016-08-31,2016-08-30,2016-08-23,2016-08-19,1.0,8.0,12.0,5.872340425531915,7.58072547745826,1247
2016-09-01,TOT127,SPC9461,2,2016-09-01,2016-08-31,2016-08-30,2016-08-23,1.0,2.0,9.0,5.872340425531915,7.58072547745826,6127
2016-09-08,TOT127,02-6693,20,2016-09-08,2016-09-01,2016-08-31,2016-08-30,7.0,8.0,9.0,5.872340425531915,7.58072547745826,2361
2016-09-12,TOT127,02-2648,12,2016-09-12,2016-09-08,2016-09-01,2016-08-31,4.0,11.0,12.0,5.872340425531915,7.58072547745826,1202
2016-09-13,TOT127,02-4807,2,2016-09-13,2016-09-12,2016-09-08,2016-09-01,1.0,5.0,12.0,5.872340425531915,7.58072547745826,1833
2016-09-14,TOT127,02-8678,3,2016-09-14,2016-09-13,2016-09-12,2016-09-08,1.0,2.0,6.0,5.872340425531915,7.58072547745826,2912
2016-09-19,TOT127,02-5706,4,2016-09-19,2016-09-14,2016-09-13,2016-09-12,5.0,6.0,7.0,5.872340425531915,7.58072547745826,2121
2016-09-22,TOT127,02-2794,2,2016-09-22,2016-09-19,2016-09-14,2016-09-13,3.0,8.0,9.0,5.872340425531915,7.58072547745826,1231
