InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-08-13,PLA192,06-6984,4,2015-08-13,2015-07-28,2015-07-16,2015-05-18,16.0,28.0,87.0,27.575757575757574,16.275038984266487,3778
2015-08-28,PLA192,06-6984,4,2015-08-28,2015-08-13,2015-07-28,2015-07-16,15.0,31.0,43.0,27.575757575757574,16.275038984266487,3778
2015-10-05,PLA192,20-1708,15,2015-10-05,2015-08-28,2015-08-13,2015-07-28,38.0,53.0,69.0,27.575757575757574,16.275038984266487,4271
2015-11-12,PLA192,20-1708,16,2015-11-12,2015-10-05,2015-08-28,2015-08-13,38.0,76.0,91.0,27.575757575757574,16.275038984266487,4271
2015-11-25,PLA192,20-1708,20,2015-11-25,2015-11-12,2015-10-05,2015-08-28,13.0,51.0,89.0,27.575757575757574,16.275038984266487,4271
2015-12-14,PLA192,02-7081,6,2015-12-14,2015-11-25,2015-11-12,2015-10-05,19.0,32.0,70.0,27.575757575757574,16.275038984266487,2461
2016-01-18,PLA192,20-1708,10,2016-01-18,2015-12-14,2015-11-25,2015-11-12,35.0,54.0,67.0,27.575757575757574,16.275038984266487,4271
2016-03-24,PLA192,02-8530,2,2016-03-24,2016-01-18,2015-12-14,2015-11-25,66.0,101.0,120.0,27.575757575757574,16.275038984266487,2873
2016-04-04,PLA192,02-7081,5,2016-04-04,2016-03-24,2016-01-18,2015-12-14,11.0,77.0,112.0,27.575757575757574,16.275038984266487,2461
2016-05-05,PLA192,02-7081,5,2016-05-05,2016-04-04,2016-03-24,2016-01-18,31.0,42.0,108.0,27.575757575757574,16.275038984266487,2461
2016-05-31,PLA192,02-7081,6,2016-05-31,2016-05-05,2016-04-04,2016-03-24,26.0,57.0,68.0,27.575757575757574,16.275038984266487,2461
2016-06-17,PLA192,06-1467,8,2016-06-17,2016-05-31,2016-05-05,2016-04-04,17.0,43.0,74.0,27.575757575757574,16.275038984266487,3598
2016-07-15,PLA192,SPC9398,1,2016-07-15,2016-06-17,2016-05-31,2016-05-05,28.0,45.0,71.0,27.575757575757574,16.275038984266487,6117
2016-07-18,PLA192,02-7081,6,2016-07-18,2016-07-15,2016-06-17,2016-05-31,3.0,31.0,48.0,27.575757575757574,16.275038984266487,2461
2016-08-22,PLA192,02-7081,6,2016-08-22,2016-07-18,2016-07-15,2016-06-17,35.0,38.0,66.0,27.575757575757574,16.275038984266487,2461
2016-09-22,PLA192,02-7389,1,2016-09-22,2016-08-22,2016-07-18,2016-07-15,31.0,66.0,69.0,27.575757575757574,16.275038984266487,2572
2016-10-06,PLA192,02-7081,5,2016-10-06,2016-09-22,2016-08-22,2016-07-18,14.0,45.0,80.0,27.575757575757574,16.275038984266487,2461
2016-11-01,PLA192,02-8530,2,2016-11-01,2016-10-06,2016-09-22,2016-08-22,26.0,40.0,71.0,27.575757575757574,16.275038984266487,2873
2016-11-07,PLA192,02-7081,6,2016-11-07,2016-11-01,2016-10-06,2016-09-22,6.0,32.0,46.0,27.575757575757574,16.275038984266487,2461
2016-11-22,PLA192,02-7389,2,2016-11-22,2016-11-07,2016-11-01,2016-10-06,15.0,21.0,47.0,27.575757575757574,16.275038984266487,2572
2016-12-29,PLA192,02-7081,5,2016-12-29,2016-11-22,2016-11-07,2016-11-01,37.0,52.0,58.0,27.575757575757574,16.275038984266487,2461
2017-01-19,PLA192,02-7081,6,2017-01-19,2016-12-29,2016-11-22,2016-11-07,21.0,58.0,73.0,27.575757575757574,16.275038984266487,2461
2017-03-14,PLA192,02-7016,5,2017-03-14,2017-01-19,2016-12-29,2016-11-22,54.0,75.0,112.0,27.575757575757574,16.275038984266487,2437
2017-04-06,PLA192,02-7016,5,2017-04-06,2017-03-14,2017-01-19,2016-12-29,23.0,77.0,98.0,27.575757575757574,16.275038984266487,2437
2017-05-04,PLA192,02-7389,1,2017-05-04,2017-04-06,2017-03-14,2017-01-19,28.0,51.0,105.0,27.575757575757574,16.275038984266487,2572
2017-05-15,PLA192,02-7016,5,2017-05-15,2017-05-04,2017-04-06,2017-03-14,11.0,39.0,62.0,27.575757575757574,16.275038984266487,2437
2017-06-23,PLA192,SPC1416,120,2017-06-23,2017-05-15,2017-05-04,2017-04-06,39.0,50.0,78.0,27.575757575757574,16.275038984266487,5288
2017-06-29,PLA192,02-5795,3,2017-06-29,2017-06-23,2017-05-15,2017-05-04,6.0,45.0,56.0,27.575757575757574,16.275038984266487,2143
2017-08-03,PLA192,02-7016,6,2017-08-03,2017-06-29,2017-06-23,2017-05-15,35.0,41.0,80.0,27.575757575757574,16.275038984266487,2437
2017-10-02,PLA192,02-7016,6,2017-10-02,2017-08-03,2017-06-29,2017-06-23,60.0,95.0,101.0,27.575757575757574,16.275038984266487,2437
2017-11-13,PLA192,SPC1416,18,2017-11-13,2017-10-02,2017-08-03,2017-06-29,42.0,102.0,137.0,27.575757575757574,16.275038984266487,5288
