InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-07-14,PQP100,02-6889,1,2015-07-14,2015-06-09,2015-05-26,2015-05-11,35.0,49.0,64.0,17.37037037037037,15.599100477569026,2414
2015-08-12,PQP100,02-6889,1,2015-08-12,2015-07-14,2015-06-09,2015-05-26,29.0,64.0,78.0,17.37037037037037,15.599100477569026,2414
2015-08-31,PQP100,SPC1206,3,2015-08-31,2015-08-12,2015-07-14,2015-06-09,19.0,48.0,83.0,17.37037037037037,15.599100477569026,5085
2015-09-16,PQP100,02-6483,3,2015-09-16,2015-08-31,2015-08-12,2015-07-14,16.0,35.0,64.0,17.37037037037037,15.599100477569026,2311
2015-09-25,PQP100,02-7393,5,2015-09-25,2015-09-16,2015-08-31,2015-08-12,9.0,25.0,44.0,17.37037037037037,15.599100477569026,2575
2015-09-28,PQP100,SPC1206,2,2015-09-28,2015-09-25,2015-09-16,2015-08-31,3.0,12.0,28.0,17.37037037037037,15.599100477569026,5085
2015-10-07,PQP100,02-6483,4,2015-10-07,2015-09-28,2015-09-25,2015-09-16,9.0,12.0,21.0,17.37037037037037,15.599100477569026,2311
2015-10-13,PQP100,02-4213,2,2015-10-13,2015-10-07,2015-09-28,2015-09-25,6.0,15.0,18.0,17.37037037037037,15.599100477569026,1694
2015-10-27,PQP100,SPC1150,1,2015-10-27,2015-10-13,2015-10-07,2015-09-28,14.0,20.0,29.0,17.37037037037037,15.599100477569026,5029
2015-11-02,PQP100,SPC1150,1,2015-11-02,2015-10-27,2015-10-13,2015-10-07,6.0,20.0,26.0,17.37037037037037,15.599100477569026,5029
2015-11-11,PQP100,02-7371,1,2015-11-11,2015-11-02,2015-10-27,2015-10-13,9.0,15.0,29.0,17.37037037037037,15.599100477569026,2562
2015-11-25,PQP100,02-6483,4,2015-11-25,2015-11-11,2015-11-02,2015-10-27,14.0,23.0,29.0,17.37037037037037,15.599100477569026,2311
2015-12-02,PQP100,02-1190,2,2015-12-02,2015-11-25,2015-11-11,2015-11-02,7.0,21.0,30.0,17.37037037037037,15.599100477569026,730
2015-12-14,PQP100,02-4213,3,2015-12-14,2015-12-02,2015-11-25,2015-11-11,12.0,19.0,33.0,17.37037037037037,15.599100477569026,1694
2015-12-16,PQP100,SPC1206,2,2015-12-16,2015-12-14,2015-12-02,2015-11-25,2.0,14.0,21.0,17.37037037037037,15.599100477569026,5085
2015-12-30,PQP100,SPC1151,2,2015-12-30,2015-12-16,2015-12-14,2015-12-02,14.0,16.0,28.0,17.37037037037037,15.599100477569026,5030
2016-01-26,PQP100,SPC9802,4,2016-01-26,2015-12-30,2015-12-16,2015-12-14,27.0,41.0,43.0,17.37037037037037,15.599100477569026,6160
2016-01-27,PQP100,SPC1206,1,2016-01-27,2016-01-26,2015-12-30,2015-12-16,1.0,28.0,42.0,17.37037037037037,15.599100477569026,5085
2016-02-09,PQP100,01-0473,5,2016-02-09,2016-01-27,2016-01-26,2015-12-30,13.0,14.0,41.0,17.37037037037037,15.599100477569026,77
2016-02-15,PQP100,02-2611,2,2016-02-15,2016-02-09,2016-01-27,2016-01-26,6.0,19.0,20.0,17.37037037037037,15.599100477569026,1184
2016-02-16,PQP100,02-4822,1,2016-02-16,2016-02-15,2016-02-09,2016-01-27,1.0,7.0,20.0,17.37037037037037,15.599100477569026,1839
2016-03-02,PQP100,01-0473,6,2016-03-02,2016-02-16,2016-02-15,2016-02-09,15.0,16.0,22.0,17.37037037037037,15.599100477569026,77
2016-03-08,PQP100,02-8678,1,2016-03-08,2016-03-02,2016-02-16,2016-02-15,6.0,21.0,22.0,17.37037037037037,15.599100477569026,2912
2016-03-15,PQP100,02-4822,2,2016-03-15,2016-03-08,2016-03-02,2016-02-16,7.0,13.0,28.0,17.37037037037037,15.599100477569026,1839
2016-04-08,PQP100,02-6483,1,2016-04-08,2016-03-15,2016-03-08,2016-03-02,24.0,31.0,37.0,17.37037037037037,15.599100477569026,2311
2016-05-12,PQP100,02-4822,2,2016-05-12,2016-04-08,2016-03-15,2016-03-08,34.0,58.0,65.0,17.37037037037037,15.599100477569026,1839
2016-05-24,PQP100,SPC9238,2,2016-05-24,2016-05-12,2016-04-08,2016-03-15,12.0,46.0,70.0,17.37037037037037,15.599100477569026,6099
2016-06-06,PQP100,02-7393,2,2016-06-06,2016-05-24,2016-05-12,2016-04-08,13.0,25.0,59.0,17.37037037037037,15.599100477569026,2575
2016-06-07,PQP100,02-7786,3,2016-06-07,2016-06-06,2016-05-24,2016-05-12,1.0,14.0,26.0,17.37037037037037,15.599100477569026,2690
2016-06-09,PQP100,02-4822,1,2016-06-09,2016-06-07,2016-06-06,2016-05-24,2.0,3.0,16.0,17.37037037037037,15.599100477569026,1839
2016-06-22,PQP100,01-2327,1,2016-06-22,2016-06-09,2016-06-07,2016-06-06,13.0,15.0,16.0,17.37037037037037,15.599100477569026,118
2016-07-14,PQP100,02-4822,2,2016-07-14,2016-06-22,2016-06-09,2016-06-07,22.0,35.0,37.0,17.37037037037037,15.599100477569026,1839
2016-08-16,PQP100,02-4822,2,2016-08-16,2016-07-14,2016-06-22,2016-06-09,33.0,55.0,68.0,17.37037037037037,15.599100477569026,1839
2016-11-14,PQP100,02-2611,1,2016-11-14,2016-08-16,2016-07-14,2016-06-22,90.0,123.0,145.0,17.37037037037037,15.599100477569026,1184
2016-12-22,PQP100,02-2611,2,2016-12-22,2016-11-14,2016-08-16,2016-07-14,38.0,128.0,161.0,17.37037037037037,15.599100477569026,1184
2017-02-08,PQP100,02-6406,20,2017-02-08,2016-12-22,2016-11-14,2016-08-16,48.0,86.0,176.0,17.37037037037037,15.599100477569026,2292
2017-03-13,PQP100,02-6406,20,2017-03-13,2017-02-08,2016-12-22,2016-11-14,33.0,81.0,119.0,17.37037037037037,15.599100477569026,2292
2017-03-23,PQP100,06-8928,1,2017-03-23,2017-03-13,2017-02-08,2016-12-22,10.0,43.0,91.0,17.37037037037037,15.599100477569026,3786
2017-04-03,PQP100,06-0409,4,2017-04-03,2017-03-23,2017-03-13,2017-02-08,11.0,21.0,54.0,17.37037037037037,15.599100477569026,3572
2017-04-24,PQP100,02-5224,1,2017-04-24,2017-04-03,2017-03-23,2017-03-13,21.0,32.0,42.0,17.37037037037037,15.599100477569026,1996
2017-05-08,PQP100,SPC1467,13,2017-05-08,2017-04-24,2017-04-03,2017-03-23,14.0,35.0,46.0,17.37037037037037,15.599100477569026,5337
2017-05-17,PQP100,02-7987,2,2017-05-17,2017-05-08,2017-04-24,2017-04-03,9.0,23.0,44.0,17.37037037037037,15.599100477569026,2740
2017-06-02,PQP100,10-5118,1,2017-06-02,2017-05-17,2017-05-08,2017-04-24,16.0,25.0,39.0,17.37037037037037,15.599100477569026,4151
2017-07-24,PQP100,02-7987,3,2017-07-24,2017-06-02,2017-05-17,2017-05-08,52.0,68.0,77.0,17.37037037037037,15.599100477569026,2740
2017-08-03,PQP100,02-9738,2,2017-08-03,2017-07-24,2017-06-02,2017-05-17,10.0,62.0,78.0,17.37037037037037,15.599100477569026,3150
2017-09-13,PQP100,06-2633,5,2017-09-13,2017-08-03,2017-07-24,2017-06-02,41.0,51.0,103.0,17.37037037037037,15.599100477569026,3617
2017-09-19,PQP100,02-1513,2,2017-09-19,2017-09-13,2017-08-03,2017-07-24,6.0,47.0,57.0,17.37037037037037,15.599100477569026,837
2017-09-27,PQP100,06-0409,3,2017-09-27,2017-09-19,2017-09-13,2017-08-03,8.0,14.0,55.0,17.37037037037037,15.599100477569026,3572
2017-10-12,PQP100,02-2910,12,2017-10-12,2017-09-27,2017-09-19,2017-09-13,15.0,23.0,29.0,17.37037037037037,15.599100477569026,1267
2017-10-26,PQP100,02-1513,6,2017-10-26,2017-10-12,2017-09-27,2017-09-19,14.0,29.0,37.0,17.37037037037037,15.599100477569026,837
2017-11-10,PQP100,02-5871,1,2017-11-10,2017-10-26,2017-10-12,2017-09-27,15.0,29.0,44.0,17.37037037037037,15.599100477569026,2158
2017-12-04,PQP100,02-7638,1,2017-12-04,2017-11-10,2017-10-26,2017-10-12,24.0,39.0,53.0,17.37037037037037,15.599100477569026,2634
