InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-05-07,BEL164,02-8813,1,2015-05-07,2015-05-06,2015-05-05,2015-05-01,1.0,2.0,6.0,1.7573529411764706,1.164207290620795,2962
2015-05-08,BEL164,02-3752,10,2015-05-08,2015-05-07,2015-05-06,2015-05-05,1.0,2.0,3.0,1.7573529411764706,1.164207290620795,1554
2015-05-13,BEL164,09-9758,1,2015-05-13,2015-05-08,2015-05-07,2015-05-06,5.0,6.0,7.0,1.7573529411764706,1.164207290620795,4022
2015-05-15,BEL164,02-8813,2,2015-05-15,2015-05-13,2015-05-08,2015-05-07,2.0,7.0,8.0,1.7573529411764706,1.164207290620795,2962
2015-05-19,BEL164,01-4273,1,2015-05-19,2015-05-15,2015-05-13,2015-05-08,4.0,6.0,11.0,1.7573529411764706,1.164207290620795,182
2015-05-21,BEL164,02-5709,1,2015-05-21,2015-05-19,2015-05-15,2015-05-13,2.0,6.0,8.0,1.7573529411764706,1.164207290620795,2124
2015-05-27,BEL164,02-4679,2,2015-05-27,2015-05-21,2015-05-19,2015-05-15,6.0,8.0,12.0,1.7573529411764706,1.164207290620795,1779
2015-05-29,BEL164,02-4679,2,2015-05-29,2015-05-27,2015-05-21,2015-05-19,2.0,8.0,10.0,1.7573529411764706,1.164207290620795,1779
2015-06-01,BEL164,02-5588,1,2015-06-01,2015-05-29,2015-05-27,2015-05-21,3.0,5.0,11.0,1.7573529411764706,1.164207290620795,2087
2015-06-08,BEL164,02-0567,1,2015-06-08,2015-06-01,2015-05-29,2015-05-27,7.0,10.0,12.0,1.7573529411764706,1.164207290620795,533
2015-06-09,BEL164,SPC1001,10,2015-06-09,2015-06-08,2015-06-01,2015-05-29,1.0,8.0,11.0,1.7573529411764706,1.164207290620795,4888
2015-06-10,BEL164,02-2638,1,2015-06-10,2015-06-09,2015-06-08,2015-06-01,1.0,2.0,9.0,1.7573529411764706,1.164207290620795,1194
2015-06-12,BEL164,02-1416,4,2015-06-12,2015-06-10,2015-06-09,2015-06-08,2.0,3.0,4.0,1.7573529411764706,1.164207290620795,800
2015-06-17,BEL164,02-4691,1,2015-06-17,2015-06-12,2015-06-10,2015-06-09,5.0,7.0,8.0,1.7573529411764706,1.164207290620795,1781
2015-06-18,BEL164,SPC0309,2,2015-06-18,2015-06-17,2015-06-12,2015-06-10,1.0,6.0,8.0,1.7573529411764706,1.164207290620795,4873
2015-06-22,BEL164,02-4679,1,2015-06-22,2015-06-18,2015-06-17,2015-06-12,4.0,5.0,10.0,1.7573529411764706,1.164207290620795,1779
2015-06-25,BEL164,02-4609,1,2015-06-25,2015-06-22,2015-06-18,2015-06-17,3.0,7.0,8.0,1.7573529411764706,1.164207290620795,1758
2015-06-29,BEL164,02-4679,2,2015-06-29,2015-06-25,2015-06-22,2015-06-18,4.0,7.0,11.0,1.7573529411764706,1.164207290620795,1779
2015-07-01,BEL164,02-4679,4,2015-07-01,2015-06-29,2015-06-25,2015-06-22,2.0,6.0,9.0,1.7573529411764706,1.164207290620795,1779
2015-07-06,BEL164,02-3257,1,2015-07-06,2015-07-01,2015-06-29,2015-06-25,5.0,7.0,11.0,1.7573529411764706,1.164207290620795,1395
2015-07-08,BEL164,02-6539,2,2015-07-08,2015-07-06,2015-07-01,2015-06-29,2.0,7.0,9.0,1.7573529411764706,1.164207290620795,2322
2015-07-09,BEL164,09-9657,3,2015-07-09,2015-07-08,2015-07-06,2015-07-01,1.0,3.0,8.0,1.7573529411764706,1.164207290620795,4008
2015-07-13,BEL164,02-4679,2,2015-07-13,2015-07-09,2015-07-08,2015-07-06,4.0,5.0,7.0,1.7573529411764706,1.164207290620795,1779
2015-07-16,BEL164,09-9758,2,2015-07-16,2015-07-13,2015-07-09,2015-07-08,3.0,7.0,8.0,1.7573529411764706,1.164207290620795,4022
2015-07-20,BEL164,02-3240,3,2015-07-20,2015-07-16,2015-07-13,2015-07-09,4.0,7.0,11.0,1.7573529411764706,1.164207290620795,1390
2015-07-27,BEL164,02-4938,1,2015-07-27,2015-07-20,2015-07-16,2015-07-13,7.0,11.0,14.0,1.7573529411764706,1.164207290620795,1868
2015-07-28,BEL164,SPC1040,4,2015-07-28,2015-07-27,2015-07-20,2015-07-16,1.0,8.0,12.0,1.7573529411764706,1.164207290620795,4921
2015-07-30,BEL164,02-6776,1,2015-07-30,2015-07-28,2015-07-27,2015-07-20,2.0,3.0,10.0,1.7573529411764706,1.164207290620795,2378
2015-08-04,BEL164,02-1016,1,2015-08-04,2015-07-30,2015-07-28,2015-07-27,5.0,7.0,8.0,1.7573529411764706,1.164207290620795,671
2015-08-06,BEL164,02-2802,1,2015-08-06,2015-08-04,2015-07-30,2015-07-28,2.0,7.0,9.0,1.7573529411764706,1.164207290620795,1233
2015-08-10,BEL164,02-0228,1,2015-08-10,2015-08-06,2015-08-04,2015-07-30,4.0,6.0,11.0,1.7573529411764706,1.164207290620795,406
2015-08-12,BEL164,02-7347,1,2015-08-12,2015-08-10,2015-08-06,2015-08-04,2.0,6.0,8.0,1.7573529411764706,1.164207290620795,2552
2015-08-13,BEL164,02-1578,1,2015-08-13,2015-08-12,2015-08-10,2015-08-06,1.0,3.0,7.0,1.7573529411764706,1.164207290620795,861
2015-08-14,BEL164,06-0163,1,2015-08-14,2015-08-13,2015-08-12,2015-08-10,1.0,2.0,4.0,1.7573529411764706,1.164207290620795,3560
2015-08-17,BEL164,02-6329,1,2015-08-17,2015-08-14,2015-08-13,2015-08-12,3.0,4.0,5.0,1.7573529411764706,1.164207290620795,2266
2015-08-19,BEL164,02-4111,1,2015-08-19,2015-08-17,2015-08-14,2015-08-13,2.0,5.0,6.0,1.7573529411764706,1.164207290620795,1649
2015-08-20,BEL164,02-1416,4,2015-08-20,2015-08-19,2015-08-17,2015-08-14,1.0,3.0,6.0,1.7573529411764706,1.164207290620795,800
2015-08-21,BEL164,02-1416,4,2015-08-21,2015-08-20,2015-08-19,2015-08-17,1.0,2.0,4.0,1.7573529411764706,1.164207290620795,800
2015-08-25,BEL164,02-3240,1,2015-08-25,2015-08-21,2015-08-20,2015-08-19,4.0,5.0,6.0,1.7573529411764706,1.164207290620795,1390
2015-08-27,BEL164,SPC1040,1,2015-08-27,2015-08-25,2015-08-21,2015-08-20,2.0,6.0,7.0,1.7573529411764706,1.164207290620795,4921
2015-08-28,BEL164,02-1513,3,2015-08-28,2015-08-27,2015-08-25,2015-08-21,1.0,3.0,7.0,1.7573529411764706,1.164207290620795,837
2015-08-31,BEL164,02-5395,2,2015-08-31,2015-08-28,2015-08-27,2015-08-25,3.0,4.0,6.0,1.7573529411764706,1.164207290620795,2038
2015-09-01,BEL164,01-6018,4,2015-09-01,2015-08-31,2015-08-28,2015-08-27,1.0,4.0,5.0,1.7573529411764706,1.164207290620795,251
2015-09-03,BEL164,02-0228,1,2015-09-03,2015-09-01,2015-08-31,2015-08-28,2.0,3.0,6.0,1.7573529411764706,1.164207290620795,406
2015-09-08,BEL164,24-1210,2,2015-09-08,2015-09-03,2015-09-01,2015-08-31,5.0,7.0,8.0,1.7573529411764706,1.164207290620795,4487
2015-09-09,BEL164,01-4422,1,2015-09-09,2015-09-08,2015-09-03,2015-09-01,1.0,6.0,8.0,1.7573529411764706,1.164207290620795,188
