InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2016-11-04,HEN146,02-0304,6,2016-11-04,2016-10-04,2016-08-16,2016-08-03,31.0,80.0,93.0,31.666666666666668,18.414538769549406,434
2017-01-06,HEN146,02-5871,5,2017-01-06,2016-11-04,2016-10-04,2016-08-16,63.0,94.0,143.0,31.666666666666668,18.414538769549406,2158
2017-01-23,HEN146,02-3752,11,2017-01-23,2017-01-06,2016-11-04,2016-10-04,17.0,80.0,111.0,31.666666666666668,18.414538769549406,1554
2017-02-20,HEN146,02-7355,2,2017-02-20,2017-01-23,2017-01-06,2016-11-04,28.0,45.0,108.0,31.666666666666668,18.414538769549406,2556
2017-03-16,HEN146,02-6480,6,2017-03-16,2017-02-20,2017-01-23,2017-01-06,24.0,52.0,69.0,31.666666666666668,18.414538769549406,2309
2017-04-17,HEN146,02-4608,1,2017-04-17,2017-03-16,2017-02-20,2017-01-23,32.0,56.0,84.0,31.666666666666668,18.414538769549406,1757
2017-04-28,HEN146,02-5560,2,2017-04-28,2017-04-17,2017-03-16,2017-02-20,11.0,43.0,67.0,31.666666666666668,18.414538769549406,2083
2017-06-14,HEN146,02-5871,3,2017-06-14,2017-04-28,2017-04-17,2017-03-16,47.0,58.0,90.0,31.666666666666668,18.414538769549406,2158
2017-08-22,HEN146,02-9649,3,2017-08-22,2017-06-14,2017-04-28,2017-04-17,69.0,116.0,127.0,31.666666666666668,18.414538769549406,3077
2017-09-27,HEN146,02-9649,2,2017-09-27,2017-08-22,2017-06-14,2017-04-28,36.0,105.0,152.0,31.666666666666668,18.414538769549406,3077
2017-10-05,HEN146,02-5210,1,2017-10-05,2017-09-27,2017-08-22,2017-06-14,8.0,44.0,113.0,31.666666666666668,18.414538769549406,1989
2017-10-23,HEN146,02-7351,2,2017-10-23,2017-10-05,2017-09-27,2017-08-22,18.0,26.0,62.0,31.666666666666668,18.414538769549406,2555
2017-11-21,HEN146,02-7351,1,2017-11-21,2017-10-23,2017-10-05,2017-09-27,29.0,47.0,55.0,31.666666666666668,18.414538769549406,2555
