InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-06-10,GAR170,20-4225,10,2015-06-10,2015-05-28,2015-05-20,2015-05-08,13.0,21.0,33.0,11.703703703703704,7.308290573801175,4304
2015-06-15,GAR170,04-0029,2,2015-06-15,2015-06-10,2015-05-28,2015-05-20,5.0,18.0,26.0,11.703703703703704,7.308290573801175,3328
2015-07-10,GAR170,SPC0309,5,2015-07-10,2015-06-15,2015-06-10,2015-05-28,25.0,30.0,43.0,11.703703703703704,7.308290573801175,4873
2015-07-20,GAR170,02-0394,15,2015-07-20,2015-07-10,2015-06-15,2015-06-10,10.0,35.0,40.0,11.703703703703704,7.308290573801175,458
2015-07-24,GAR170,04-8354,17,2015-07-24,2015-07-20,2015-07-10,2015-06-15,4.0,14.0,39.0,11.703703703703704,7.308290573801175,3533
2015-08-03,GAR170,02-6254,1,2015-08-03,2015-07-24,2015-07-20,2015-07-10,10.0,14.0,24.0,11.703703703703704,7.308290573801175,2240
2015-08-07,GAR170,20-4226,10,2015-08-07,2015-08-03,2015-07-24,2015-07-20,4.0,14.0,18.0,11.703703703703704,7.308290573801175,4305
2015-08-19,GAR170,02-7268,1,2015-08-19,2015-08-07,2015-08-03,2015-07-24,12.0,16.0,26.0,11.703703703703704,7.308290573801175,2520
2015-08-26,GAR170,02-0107,10,2015-08-26,2015-08-19,2015-08-07,2015-08-03,7.0,19.0,23.0,11.703703703703704,7.308290573801175,359
2015-08-31,GAR170,02-1513,2,2015-08-31,2015-08-26,2015-08-19,2015-08-07,5.0,12.0,24.0,11.703703703703704,7.308290573801175,837
2015-09-04,GAR170,04-0029,1,2015-09-04,2015-08-31,2015-08-26,2015-08-19,4.0,9.0,16.0,11.703703703703704,7.308290573801175,3328
2015-09-14,GAR170,02-6201,1,2015-09-14,2015-09-04,2015-08-31,2015-08-26,10.0,14.0,19.0,11.703703703703704,7.308290573801175,2225
2015-09-23,GAR170,02-3520,1,2015-09-23,2015-09-14,2015-09-04,2015-08-31,9.0,19.0,23.0,11.703703703703704,7.308290573801175,1470
2015-09-30,GAR170,02-7035,1,2015-09-30,2015-09-23,2015-09-14,2015-09-04,7.0,16.0,26.0,11.703703703703704,7.308290573801175,2443
2015-10-07,GAR170,02-3016,5,2015-10-07,2015-09-30,2015-09-23,2015-09-14,7.0,14.0,23.0,11.703703703703704,7.308290573801175,1317
