InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2016-11-16,RMH100,02-3694,2,2016-11-16,2016-11-08,2016-10-27,2016-10-24,8.0,20.0,23.0,4.747126436781609,2.9696855632024377,1540
2016-11-28,RMH100,02-7296,1,2016-11-28,2016-11-16,2016-11-08,2016-10-27,12.0,20.0,32.0,4.747126436781609,2.9696855632024377,2532
2016-12-07,RMH100,02-3100,1,2016-12-07,2016-11-28,2016-11-16,2016-11-08,9.0,21.0,29.0,4.747126436781609,2.9696855632024377,1347
2016-12-20,RMH100,02-7752,1,2016-12-20,2016-12-07,2016-11-28,2016-11-16,13.0,22.0,34.0,4.747126436781609,2.9696855632024377,2677
2017-01-04,RMH100,02-4960,1,2017-01-04,2016-12-20,2016-12-07,2016-11-28,15.0,28.0,37.0,4.747126436781609,2.9696855632024377,1877
2017-01-12,RMH100,02-7182,2,2017-01-12,2017-01-04,2016-12-20,2016-12-07,8.0,23.0,36.0,4.747126436781609,2.9696855632024377,2496
2017-01-20,RMH100,02-5322,1,2017-01-20,2017-01-12,2017-01-04,2016-12-20,8.0,16.0,31.0,4.747126436781609,2.9696855632024377,2015
2017-01-25,RMH100,02-4001,2,2017-01-25,2017-01-20,2017-01-12,2017-01-04,5.0,13.0,21.0,4.747126436781609,2.9696855632024377,1618
2017-01-26,RMH100,02-4001,3,2017-01-26,2017-01-25,2017-01-20,2017-01-12,1.0,6.0,14.0,4.747126436781609,2.9696855632024377,1618
2017-02-06,RMH100,02-3100,1,2017-02-06,2017-01-26,2017-01-25,2017-01-20,11.0,12.0,17.0,4.747126436781609,2.9696855632024377,1347
2017-02-09,RMH100,02-2781,2,2017-02-09,2017-02-06,2017-01-26,2017-01-25,3.0,14.0,15.0,4.747126436781609,2.9696855632024377,1228
2017-02-16,RMH100,02-1485,1,2017-02-16,2017-02-09,2017-02-06,2017-01-26,7.0,10.0,21.0,4.747126436781609,2.9696855632024377,825
2017-02-20,RMH100,02-3133,1,2017-02-20,2017-02-16,2017-02-09,2017-02-06,4.0,11.0,14.0,4.747126436781609,2.9696855632024377,1357
2017-02-23,RMH100,02-1245,3,2017-02-23,2017-02-20,2017-02-16,2017-02-09,3.0,7.0,14.0,4.747126436781609,2.9696855632024377,747
2017-02-27,RMH100,02-3133,1,2017-02-27,2017-02-23,2017-02-20,2017-02-16,4.0,7.0,11.0,4.747126436781609,2.9696855632024377,1357
2017-03-08,RMH100,02-0479,3,2017-03-08,2017-02-27,2017-02-23,2017-02-20,9.0,13.0,16.0,4.747126436781609,2.9696855632024377,493
2017-03-10,RMH100,02-6589,1,2017-03-10,2017-03-08,2017-02-27,2017-02-23,2.0,11.0,15.0,4.747126436781609,2.9696855632024377,2340
2017-03-15,RMH100,02-3604,2,2017-03-15,2017-03-10,2017-03-08,2017-02-27,5.0,7.0,16.0,4.747126436781609,2.9696855632024377,1504
2017-03-20,RMH100,02-3145,3,2017-03-20,2017-03-15,2017-03-10,2017-03-08,5.0,10.0,12.0,4.747126436781609,2.9696855632024377,1362
2017-03-24,RMH100,02-3133,1,2017-03-24,2017-03-20,2017-03-15,2017-03-10,4.0,9.0,14.0,4.747126436781609,2.9696855632024377,1357
2017-03-29,RMH100,02-0269,2,2017-03-29,2017-03-24,2017-03-20,2017-03-15,5.0,9.0,14.0,4.747126436781609,2.9696855632024377,423
2017-04-04,RMH100,02-5322,1,2017-04-04,2017-03-29,2017-03-24,2017-03-20,6.0,11.0,15.0,4.747126436781609,2.9696855632024377,2015
2017-04-07,RMH100,02-0426,2,2017-04-07,2017-04-04,2017-03-29,2017-03-24,3.0,9.0,14.0,4.747126436781609,2.9696855632024377,475
2017-04-14,RMH100,02-0426,4,2017-04-14,2017-04-07,2017-04-04,2017-03-29,7.0,10.0,16.0,4.747126436781609,2.9696855632024377,475
2017-04-28,RMH100,02-3519,3,2017-04-28,2017-04-14,2017-04-07,2017-04-04,14.0,21.0,24.0,4.747126436781609,2.9696855632024377,1469
2017-05-03,RMH100,02-1188,1,2017-05-03,2017-04-28,2017-04-14,2017-04-07,5.0,19.0,26.0,4.747126436781609,2.9696855632024377,729
2017-05-08,RMH100,02-3237,4,2017-05-08,2017-05-03,2017-04-28,2017-04-14,5.0,10.0,24.0,4.747126436781609,2.9696855632024377,1387
2017-05-12,RMH100,02-6334,1,2017-05-12,2017-05-08,2017-05-03,2017-04-28,4.0,9.0,14.0,4.747126436781609,2.9696855632024377,2269
2017-05-18,RMH100,02-2441,1,2017-05-18,2017-05-12,2017-05-08,2017-05-03,6.0,10.0,15.0,4.747126436781609,2.9696855632024377,1129
2017-05-23,RMH100,02-3460,3,2017-05-23,2017-05-18,2017-05-12,2017-05-08,5.0,11.0,15.0,4.747126436781609,2.9696855632024377,1445
2017-05-31,RMH100,02-3665,1,2017-05-31,2017-05-23,2017-05-18,2017-05-12,8.0,13.0,19.0,4.747126436781609,2.9696855632024377,1530
2017-06-02,RMH100,02-3170,1,2017-06-02,2017-05-31,2017-05-23,2017-05-18,2.0,10.0,15.0,4.747126436781609,2.9696855632024377,1365
2017-06-06,RMH100,02-2441,1,2017-06-06,2017-06-02,2017-05-31,2017-05-23,4.0,6.0,14.0,4.747126436781609,2.9696855632024377,1129
2017-06-09,RMH100,02-7378,2,2017-06-09,2017-06-06,2017-06-02,2017-05-31,3.0,7.0,9.0,4.747126436781609,2.9696855632024377,2565
2017-06-13,RMH100,02-6559,1,2017-06-13,2017-06-09,2017-06-06,2017-06-02,4.0,7.0,11.0,4.747126436781609,2.9696855632024377,2327
2017-06-15,RMH100,02-1366,2,2017-06-15,2017-06-13,2017-06-09,2017-06-06,2.0,6.0,9.0,4.747126436781609,2.9696855632024377,781
2017-06-22,RMH100,02-2807,1,2017-06-22,2017-06-15,2017-06-13,2017-06-09,7.0,9.0,13.0,4.747126436781609,2.9696855632024377,1234
2017-06-26,RMH100,02-8791,2,2017-06-26,2017-06-22,2017-06-15,2017-06-13,4.0,11.0,13.0,4.747126436781609,2.9696855632024377,2954
2017-06-30,RMH100,02-5227,1,2017-06-30,2017-06-26,2017-06-22,2017-06-15,4.0,8.0,15.0,4.747126436781609,2.9696855632024377,1997
2017-07-06,RMH100,02-0592,1,2017-07-06,2017-06-30,2017-06-26,2017-06-22,6.0,10.0,14.0,4.747126436781609,2.9696855632024377,549
2017-07-11,RMH100,02-2221,1,2017-07-11,2017-07-06,2017-06-30,2017-06-26,5.0,11.0,15.0,4.747126436781609,2.9696855632024377,1067
2017-07-13,RMH100,02-0030,5,2017-07-13,2017-07-11,2017-07-06,2017-06-30,2.0,7.0,13.0,4.747126436781609,2.9696855632024377,336
2017-07-14,RMH100,02-6859,3,2017-07-14,2017-07-13,2017-07-11,2017-07-06,1.0,3.0,8.0,4.747126436781609,2.9696855632024377,2404
2017-07-17,RMH100,02-0607,1,2017-07-17,2017-07-14,2017-07-13,2017-07-11,3.0,4.0,6.0,4.747126436781609,2.9696855632024377,558
2017-07-21,RMH100,02-9701,2,2017-07-21,2017-07-17,2017-07-14,2017-07-13,4.0,7.0,8.0,4.747126436781609,2.9696855632024377,3120
2017-07-24,RMH100,02-6859,1,2017-07-24,2017-07-21,2017-07-17,2017-07-14,3.0,7.0,10.0,4.747126436781609,2.9696855632024377,2404
2017-07-27,RMH100,02-0557,1,2017-07-27,2017-07-24,2017-07-21,2017-07-17,3.0,6.0,10.0,4.747126436781609,2.9696855632024377,531
2017-08-01,RMH100,02-0725,1,2017-08-01,2017-07-27,2017-07-24,2017-07-21,5.0,8.0,11.0,4.747126436781609,2.9696855632024377,610
2017-08-04,RMH100,02-3518,1,2017-08-04,2017-08-01,2017-07-27,2017-07-24,3.0,8.0,11.0,4.747126436781609,2.9696855632024377,1468
2017-08-10,RMH100,02-1927,1,2017-08-10,2017-08-04,2017-08-01,2017-07-27,6.0,9.0,14.0,4.747126436781609,2.9696855632024377,955
2017-08-14,RMH100,02-9653,1,2017-08-14,2017-08-10,2017-08-04,2017-08-01,4.0,10.0,13.0,4.747126436781609,2.9696855632024377,3081
2017-08-16,RMH100,02-6787,1,2017-08-16,2017-08-14,2017-08-10,2017-08-04,2.0,6.0,12.0,4.747126436781609,2.9696855632024377,2380
2017-08-21,RMH100,02-9698,1,2017-08-21,2017-08-16,2017-08-14,2017-08-10,5.0,7.0,11.0,4.747126436781609,2.9696855632024377,3117
