InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-06-02,ATR100,02-6105,1,2015-06-02,2015-05-19,2015-05-08,2015-05-01,14.0,25.0,32.0,18.814814814814813,14.491475045793269,2206
2015-06-26,ATR100,02-0535,1,2015-06-26,2015-06-02,2015-05-19,2015-05-08,24.0,38.0,49.0,18.814814814814813,14.491475045793269,517
2015-07-02,ATR100,02-7958,2,2015-07-02,2015-06-26,2015-06-02,2015-05-19,6.0,30.0,44.0,18.814814814814813,14.491475045793269,2731
2015-07-24,ATR100,02-6304,1,2015-07-24,2015-07-02,2015-06-26,2015-06-02,22.0,28.0,52.0,18.814814814814813,14.491475045793269,2259
2015-08-11,ATR100,02-6105,1,2015-08-11,2015-07-24,2015-07-02,2015-06-26,18.0,40.0,46.0,18.814814814814813,14.491475045793269,2206
2015-09-03,ATR100,02-6105,1,2015-09-03,2015-08-11,2015-07-24,2015-07-02,23.0,41.0,63.0,18.814814814814813,14.491475045793269,2206
2015-09-17,ATR100,02-6304,2,2015-09-17,2015-09-03,2015-08-11,2015-07-24,14.0,37.0,55.0,18.814814814814813,14.491475045793269,2259
2015-09-24,ATR100,SPC1040,2,2015-09-24,2015-09-17,2015-09-03,2015-08-11,7.0,21.0,44.0,18.814814814814813,14.491475045793269,4921
2015-10-02,ATR100,02-4004,5,2015-10-02,2015-09-24,2015-09-17,2015-09-03,8.0,15.0,29.0,18.814814814814813,14.491475045793269,1620
2015-11-19,ATR100,02-2476,1,2015-11-19,2015-10-02,2015-09-24,2015-09-17,48.0,56.0,63.0,18.814814814814813,14.491475045793269,1149
2015-11-24,ATR100,02-6105,1,2015-11-24,2015-11-19,2015-10-02,2015-09-24,5.0,53.0,61.0,18.814814814814813,14.491475045793269,2206
2015-12-23,ATR100,02-3263,1,2015-12-23,2015-11-24,2015-11-19,2015-10-02,29.0,34.0,82.0,18.814814814814813,14.491475045793269,1396
2016-01-15,ATR100,04-0797,1,2016-01-15,2015-12-23,2015-11-24,2015-11-19,23.0,52.0,57.0,18.814814814814813,14.491475045793269,3353
2016-01-29,ATR100,04-6830,1,2016-01-29,2016-01-15,2015-12-23,2015-11-24,14.0,37.0,66.0,18.814814814814813,14.491475045793269,3523
2016-02-12,ATR100,04-0797,1,2016-02-12,2016-01-29,2016-01-15,2015-12-23,14.0,28.0,51.0,18.814814814814813,14.491475045793269,3353
2016-03-03,ATR100,02-6105,1,2016-03-03,2016-02-12,2016-01-29,2016-01-15,20.0,34.0,48.0,18.814814814814813,14.491475045793269,2206
2016-03-15,ATR100,04-1165,1,2016-03-15,2016-03-03,2016-02-12,2016-01-29,12.0,32.0,46.0,18.814814814814813,14.491475045793269,3362
2016-04-14,ATR100,02-2943,1,2016-04-14,2016-03-15,2016-03-03,2016-02-12,30.0,42.0,62.0,18.814814814814813,14.491475045793269,1277
2016-05-05,ATR100,02-7371,1,2016-05-05,2016-04-14,2016-03-15,2016-03-03,21.0,51.0,63.0,18.814814814814813,14.491475045793269,2562
2016-05-13,ATR100,02-7371,1,2016-05-13,2016-05-05,2016-04-14,2016-03-15,8.0,29.0,59.0,18.814814814814813,14.491475045793269,2562
2016-05-17,ATR100,01-1258,3,2016-05-17,2016-05-13,2016-05-05,2016-04-14,4.0,12.0,33.0,18.814814814814813,14.491475045793269,102
2016-07-28,ATR100,SPC1374,1,2016-07-28,2016-05-17,2016-05-13,2016-05-05,72.0,76.0,84.0,18.814814814814813,14.491475045793269,5248
2016-08-05,ATR100,01-3934,12,2016-08-05,2016-07-28,2016-05-17,2016-05-13,8.0,80.0,84.0,18.814814814814813,14.491475045793269,179
2016-09-01,ATR100,02-7121,3,2016-09-01,2016-08-05,2016-07-28,2016-05-17,27.0,35.0,107.0,18.814814814814813,14.491475045793269,2476
2016-09-20,ATR100,02-0308,2,2016-09-20,2016-09-01,2016-08-05,2016-07-28,19.0,46.0,54.0,18.814814814814813,14.491475045793269,435
