InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-06-05,ECO128,02-7078,3,2015-06-05,2015-06-04,2015-05-26,2015-05-11,1.0,10.0,25.0,25.216216216216218,28.344248030180594,2459
2015-06-15,ECO128,02-6062,3,2015-06-15,2015-06-05,2015-06-04,2015-05-26,10.0,11.0,20.0,25.216216216216218,28.344248030180594,2195
2015-06-18,ECO128,06-3430,3,2015-06-18,2015-06-15,2015-06-05,2015-06-04,3.0,13.0,14.0,25.216216216216218,28.344248030180594,3638
2015-06-22,ECO128,02-4608,1,2015-06-22,2015-06-18,2015-06-15,2015-06-05,4.0,7.0,17.0,25.216216216216218,28.344248030180594,1757
2015-08-18,ECO128,06-0348,2,2015-08-18,2015-06-22,2015-06-18,2015-06-15,57.0,61.0,64.0,25.216216216216218,28.344248030180594,3567
2015-09-01,ECO128,02-4600,2,2015-09-01,2015-08-18,2015-06-22,2015-06-18,14.0,71.0,75.0,25.216216216216218,28.344248030180594,1752
2015-09-24,ECO128,02-4600,2,2015-09-24,2015-09-01,2015-08-18,2015-06-22,23.0,37.0,94.0,25.216216216216218,28.344248030180594,1752
2015-10-06,ECO128,02-4600,2,2015-10-06,2015-09-24,2015-09-01,2015-08-18,12.0,35.0,49.0,25.216216216216218,28.344248030180594,1752
2015-11-24,ECO128,02-8764,36,2015-11-24,2015-10-06,2015-09-24,2015-09-01,49.0,61.0,84.0,25.216216216216218,28.344248030180594,2945
2016-02-02,ECO128,02-0589,16,2016-02-02,2015-11-24,2015-10-06,2015-09-24,70.0,119.0,131.0,25.216216216216218,28.344248030180594,548
2016-02-11,ECO128,02-2458,2,2016-02-11,2016-02-02,2015-11-24,2015-10-06,9.0,79.0,128.0,25.216216216216218,28.344248030180594,1138
2016-03-17,ECO128,02-4960,3,2016-03-17,2016-02-11,2016-02-02,2015-11-24,35.0,44.0,114.0,25.216216216216218,28.344248030180594,1877
2016-04-25,ECO128,02-6078,3,2016-04-25,2016-03-17,2016-02-11,2016-02-02,39.0,74.0,83.0,25.216216216216218,28.344248030180594,2200
2016-04-26,ECO128,02-0589,16,2016-04-26,2016-04-25,2016-03-17,2016-02-11,1.0,40.0,75.0,25.216216216216218,28.344248030180594,548
2016-05-07,ECO128,02-5620,4,2016-05-07,2016-04-26,2016-04-25,2016-03-17,11.0,12.0,51.0,25.216216216216218,28.344248030180594,2098
2016-05-26,ECO128,02-5395,5,2016-05-26,2016-05-07,2016-04-26,2016-04-25,19.0,30.0,31.0,25.216216216216218,28.344248030180594,2038
2016-05-31,ECO128,02-1513,5,2016-05-31,2016-05-26,2016-05-07,2016-04-26,5.0,24.0,35.0,25.216216216216218,28.344248030180594,837
2016-06-01,ECO128,02-1513,2,2016-06-01,2016-05-31,2016-05-26,2016-05-07,1.0,6.0,25.0,25.216216216216218,28.344248030180594,837
2016-10-13,ECO128,02-7634,2,2016-10-13,2016-06-01,2016-05-31,2016-05-26,134.0,135.0,140.0,25.216216216216218,28.344248030180594,2631
2016-12-02,ECO128,02-1220,12,2016-12-02,2016-10-13,2016-06-01,2016-05-31,50.0,184.0,185.0,25.216216216216218,28.344248030180594,738
2016-12-22,ECO128,02-1220,10,2016-12-22,2016-12-02,2016-10-13,2016-06-01,20.0,70.0,204.0,25.216216216216218,28.344248030180594,738
2017-01-26,ECO128,02-4960,1,2017-01-26,2016-12-22,2016-12-02,2016-10-13,35.0,55.0,105.0,25.216216216216218,28.344248030180594,1877
2017-01-31,ECO128,02-2300,1,2017-01-31,2017-01-26,2016-12-22,2016-12-02,5.0,40.0,60.0,25.216216216216218,28.344248030180594,1086
2017-04-04,ECO128,02-1220,10,2017-04-04,2017-01-31,2017-01-26,2016-12-22,63.0,68.0,103.0,25.216216216216218,28.344248030180594,738
2017-04-22,ECO128,02-0725,3,2017-04-22,2017-04-04,2017-01-31,2017-01-26,18.0,81.0,86.0,25.216216216216218,28.344248030180594,610
2017-04-28,ECO128,02-3082,4,2017-04-28,2017-04-22,2017-04-04,2017-01-31,6.0,24.0,87.0,25.216216216216218,28.344248030180594,1343
2017-05-19,ECO128,02-1220,4,2017-05-19,2017-04-28,2017-04-22,2017-04-04,21.0,27.0,45.0,25.216216216216218,28.344248030180594,738
2017-07-27,ECO128,02-7268,1,2017-07-27,2017-05-19,2017-04-28,2017-04-22,69.0,90.0,96.0,25.216216216216218,28.344248030180594,2520
2017-08-21,ECO128,02-9725,2,2017-08-21,2017-07-27,2017-05-19,2017-04-28,25.0,94.0,115.0,25.216216216216218,28.344248030180594,3140
2017-08-22,ECO128,02-9676,4,2017-08-22,2017-08-21,2017-07-27,2017-05-19,1.0,26.0,95.0,25.216216216216218,28.344248030180594,3098
2017-09-23,ECO128,02-9676,4,2017-09-23,2017-08-22,2017-08-21,2017-07-27,32.0,33.0,58.0,25.216216216216218,28.344248030180594,3098
2017-09-25,ECO128,02-9705,1,2017-09-25,2017-09-23,2017-08-22,2017-08-21,2.0,34.0,35.0,25.216216216216218,28.344248030180594,3124
2017-09-26,ECO128,02-9706,7,2017-09-26,2017-09-25,2017-09-23,2017-08-22,1.0,3.0,35.0,25.216216216216218,28.344248030180594,3125
2017-09-27,ECO128,02-9676,4,2017-09-27,2017-09-26,2017-09-25,2017-09-23,1.0,2.0,4.0,25.216216216216218,28.344248030180594,3098
2017-11-29,ECO128,02-4086,2,2017-11-29,2017-09-27,2017-09-26,2017-09-25,63.0,64.0,65.0,25.216216216216218,28.344248030180594,1643
