InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-06-05,COL238,02-6240,2,2015-06-05,2015-05-27,2015-05-12,2015-05-05,9.0,24.0,31.0,27.5,30.137366666071163,2236
2015-06-30,COL238,02-8247,1,2015-06-30,2015-06-05,2015-05-27,2015-05-12,25.0,34.0,49.0,27.5,30.137366666071163,2811
2015-07-08,COL238,02-4114,1,2015-07-08,2015-06-30,2015-06-05,2015-05-27,8.0,33.0,42.0,27.5,30.137366666071163,1651
2015-07-21,COL238,02-6240,3,2015-07-21,2015-07-08,2015-06-30,2015-06-05,13.0,21.0,46.0,27.5,30.137366666071163,2236
2015-08-06,COL238,02-5494,3,2015-08-06,2015-07-21,2015-07-08,2015-06-30,16.0,29.0,37.0,27.5,30.137366666071163,2069
2015-08-26,COL238,02-8232,2,2015-08-26,2015-08-06,2015-07-21,2015-07-08,20.0,36.0,49.0,27.5,30.137366666071163,2802
2015-09-11,COL238,02-4595,1,2015-09-11,2015-08-26,2015-08-06,2015-07-21,16.0,36.0,52.0,27.5,30.137366666071163,1749
2015-09-24,COL238,02-3187,2,2015-09-24,2015-09-11,2015-08-26,2015-08-06,13.0,29.0,49.0,27.5,30.137366666071163,1374
2015-09-30,COL238,02-1289,3,2015-09-30,2015-09-24,2015-09-11,2015-08-26,6.0,19.0,35.0,27.5,30.137366666071163,756
2015-10-21,COL238,02-8232,2,2015-10-21,2015-09-30,2015-09-24,2015-09-11,21.0,27.0,40.0,27.5,30.137366666071163,2802
2015-11-05,COL238,02-5494,3,2015-11-05,2015-10-21,2015-09-30,2015-09-24,15.0,36.0,42.0,27.5,30.137366666071163,2069
2015-11-25,COL238,02-8232,1,2015-11-25,2015-11-05,2015-10-21,2015-09-30,20.0,35.0,56.0,27.5,30.137366666071163,2802
2015-12-08,COL238,02-5250,2,2015-12-08,2015-11-25,2015-11-05,2015-10-21,13.0,33.0,48.0,27.5,30.137366666071163,2002
2015-12-21,COL238,02-8232,2,2015-12-21,2015-12-08,2015-11-25,2015-11-05,13.0,26.0,46.0,27.5,30.137366666071163,2802
2016-01-11,COL238,02-1416,1,2016-01-11,2015-12-21,2015-12-08,2015-11-25,21.0,34.0,47.0,27.5,30.137366666071163,800
2016-02-09,COL238,02-8232,2,2016-02-09,2016-01-11,2015-12-21,2015-12-08,29.0,50.0,63.0,27.5,30.137366666071163,2802
2016-03-10,COL238,02-0847,1,2016-03-10,2016-02-09,2016-01-11,2015-12-21,30.0,59.0,80.0,27.5,30.137366666071163,641
2016-04-14,COL238,02-0847,1,2016-04-14,2016-03-10,2016-02-09,2016-01-11,35.0,65.0,94.0,27.5,30.137366666071163,641
2016-06-09,COL238,02-0685,2,2016-06-09,2016-04-14,2016-03-10,2016-02-09,56.0,91.0,121.0,27.5,30.137366666071163,591
2016-07-18,COL238,02-0685,2,2016-07-18,2016-06-09,2016-04-14,2016-03-10,39.0,95.0,130.0,27.5,30.137366666071163,591
2016-09-27,COL238,02-0685,2,2016-09-27,2016-07-18,2016-06-09,2016-04-14,71.0,110.0,166.0,27.5,30.137366666071163,591
2017-02-23,COL238,02-2922,2,2017-02-23,2016-09-27,2016-07-18,2016-06-09,149.0,220.0,259.0,27.5,30.137366666071163,1268
