InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-05-27,NIC113,01-3313,1,2015-05-27,2015-05-18,2015-05-11,2015-05-05,9.0,16.0,22.0,12.606060606060606,6.959433318971604,162
2015-06-08,NIC113,01-5469,1,2015-06-08,2015-05-27,2015-05-18,2015-05-11,12.0,21.0,28.0,12.606060606060606,6.959433318971604,226
2015-06-17,NIC113,01-0022,1,2015-06-17,2015-06-08,2015-05-27,2015-05-18,9.0,21.0,30.0,12.606060606060606,6.959433318971604,49
2015-07-01,NIC113,02-1183,2,2015-07-01,2015-06-17,2015-06-08,2015-05-27,14.0,23.0,35.0,12.606060606060606,6.959433318971604,727
2015-07-20,NIC113,02-8828,2,2015-07-20,2015-07-01,2015-06-17,2015-06-08,19.0,33.0,42.0,12.606060606060606,6.959433318971604,2967
2015-08-05,NIC113,02-8828,2,2015-08-05,2015-07-20,2015-07-01,2015-06-17,16.0,35.0,49.0,12.606060606060606,6.959433318971604,2967
2015-08-12,NIC113,02-2391,1,2015-08-12,2015-08-05,2015-07-20,2015-07-01,7.0,23.0,42.0,12.606060606060606,6.959433318971604,1109
2015-08-20,NIC113,02-8828,2,2015-08-20,2015-08-12,2015-08-05,2015-07-20,8.0,15.0,31.0,12.606060606060606,6.959433318971604,2967
2015-08-26,NIC113,02-0842,4,2015-08-26,2015-08-20,2015-08-12,2015-08-05,6.0,14.0,21.0,12.606060606060606,6.959433318971604,639
2015-09-01,NIC113,02-3520,4,2015-09-01,2015-08-26,2015-08-20,2015-08-12,6.0,12.0,20.0,12.606060606060606,6.959433318971604,1470
2015-09-08,NIC113,01-3797,4,2015-09-08,2015-09-01,2015-08-26,2015-08-20,7.0,13.0,19.0,12.606060606060606,6.959433318971604,173
2015-09-28,NIC113,SPC1199,2,2015-09-28,2015-09-08,2015-09-01,2015-08-26,20.0,27.0,33.0,12.606060606060606,6.959433318971604,5078
2015-10-01,NIC113,02-3520,6,2015-10-01,2015-09-28,2015-09-08,2015-09-01,3.0,23.0,30.0,12.606060606060606,6.959433318971604,1470
2015-10-08,NIC113,02-2564,1,2015-10-08,2015-10-01,2015-09-28,2015-09-08,7.0,10.0,30.0,12.606060606060606,6.959433318971604,1175
2015-10-23,NIC113,02-8572,6,2015-10-23,2015-10-08,2015-10-01,2015-09-28,15.0,22.0,25.0,12.606060606060606,6.959433318971604,2892
2015-11-10,NIC113,01-0473,5,2015-11-10,2015-10-23,2015-10-08,2015-10-01,18.0,33.0,40.0,12.606060606060606,6.959433318971604,77
2015-11-30,NIC113,02-7529,1,2015-11-30,2015-11-10,2015-10-23,2015-10-08,20.0,38.0,53.0,12.606060606060606,6.959433318971604,2618
2015-12-14,NIC113,02-5612,4,2015-12-14,2015-11-30,2015-11-10,2015-10-23,14.0,34.0,52.0,12.606060606060606,6.959433318971604,2092
2015-12-15,NIC113,20-3042,1,2015-12-15,2015-12-14,2015-11-30,2015-11-10,1.0,15.0,35.0,12.606060606060606,6.959433318971604,4288
2015-12-16,NIC113,SPC1199,4,2015-12-16,2015-12-15,2015-12-14,2015-11-30,1.0,2.0,16.0,12.606060606060606,6.959433318971604,5078
2015-12-29,NIC113,01-3797,3,2015-12-29,2015-12-16,2015-12-15,2015-12-14,13.0,14.0,15.0,12.606060606060606,6.959433318971604,173
2016-01-06,NIC113,01-3797,4,2016-01-06,2015-12-29,2015-12-16,2015-12-15,8.0,21.0,22.0,12.606060606060606,6.959433318971604,173
2016-01-27,NIC113,02-3503,6,2016-01-27,2016-01-06,2015-12-29,2015-12-16,21.0,29.0,42.0,12.606060606060606,6.959433318971604,1464
2016-02-08,NIC113,01-0473,5,2016-02-08,2016-01-27,2016-01-06,2015-12-29,12.0,33.0,41.0,12.606060606060606,6.959433318971604,77
2016-02-16,NIC113,02-0228,5,2016-02-16,2016-02-08,2016-01-27,2016-01-06,8.0,20.0,41.0,12.606060606060606,6.959433318971604,406
2016-03-07,NIC113,02-1578,2,2016-03-07,2016-02-16,2016-02-08,2016-01-27,20.0,28.0,40.0,12.606060606060606,6.959433318971604,861
2016-03-29,NIC113,02-2473,1,2016-03-29,2016-03-07,2016-02-16,2016-02-08,22.0,42.0,50.0,12.606060606060606,6.959433318971604,1147
2016-04-18,NIC113,01-0473,8,2016-04-18,2016-03-29,2016-03-07,2016-02-16,20.0,42.0,62.0,12.606060606060606,6.959433318971604,77
2016-05-16,NIC113,02-2564,1,2016-05-16,2016-04-18,2016-03-29,2016-03-07,28.0,48.0,70.0,12.606060606060606,6.959433318971604,1175
2016-05-31,NIC113,01-0473,4,2016-05-31,2016-05-16,2016-04-18,2016-03-29,15.0,43.0,63.0,12.606060606060606,6.959433318971604,77
2016-06-24,NIC113,02-6105,2,2016-06-24,2016-05-31,2016-05-16,2016-04-18,24.0,39.0,67.0,12.606060606060606,6.959433318971604,2206
