InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-06-17,AVO109,02-8991,20,2015-06-17,2015-06-12,2015-06-08,2015-06-04,5.0,9.0,13.0,28.625,30.371623003569763,3014
2015-07-24,AVO109,06-3631,10,2015-07-24,2015-06-17,2015-06-12,2015-06-08,37.0,42.0,46.0,28.625,30.371623003569763,3654
2015-08-07,AVO109,06-2032,36,2015-08-07,2015-07-24,2015-06-17,2015-06-12,14.0,51.0,56.0,28.625,30.371623003569763,3603
2015-10-09,AVO109,02-6483,40,2015-10-09,2015-08-07,2015-07-24,2015-06-17,63.0,77.0,114.0,28.625,30.371623003569763,2311
2015-10-14,AVO109,02-0608,1,2015-10-14,2015-10-09,2015-08-07,2015-07-24,5.0,68.0,82.0,28.625,30.371623003569763,559
2015-10-27,AVO109,06-6144,5,2015-10-27,2015-10-14,2015-10-09,2015-08-07,13.0,18.0,81.0,28.625,30.371623003569763,3750
2015-11-09,AVO109,06-2032,7,2015-11-09,2015-10-27,2015-10-14,2015-10-09,13.0,26.0,31.0,28.625,30.371623003569763,3603
2015-12-14,AVO109,06-6144,2,2015-12-14,2015-11-09,2015-10-27,2015-10-14,35.0,48.0,61.0,28.625,30.371623003569763,3750
2016-03-02,AVO109,02-6134,5,2016-03-02,2015-12-14,2015-11-09,2015-10-27,79.0,114.0,127.0,28.625,30.371623003569763,2213
2016-03-24,AVO109,02-0608,1,2016-03-24,2016-03-02,2015-12-14,2015-11-09,22.0,101.0,136.0,28.625,30.371623003569763,559
2016-04-12,AVO109,02-6062,6,2016-04-12,2016-03-24,2016-03-02,2015-12-14,19.0,41.0,120.0,28.625,30.371623003569763,2195
2016-04-14,AVO109,02-0608,2,2016-04-14,2016-04-12,2016-03-24,2016-03-02,2.0,21.0,43.0,28.625,30.371623003569763,559
2016-05-05,AVO109,02-0608,1,2016-05-05,2016-04-14,2016-04-12,2016-03-24,21.0,23.0,42.0,28.625,30.371623003569763,559
2016-06-20,AVO109,02-7427,2,2016-06-20,2016-05-05,2016-04-14,2016-04-12,46.0,67.0,69.0,28.625,30.371623003569763,2585
2016-07-06,AVO109,02-0608,2,2016-07-06,2016-06-20,2016-05-05,2016-04-14,16.0,62.0,83.0,28.625,30.371623003569763,559
2016-09-01,AVO109,02-0063,20,2016-09-01,2016-07-06,2016-06-20,2016-05-05,57.0,73.0,119.0,28.625,30.371623003569763,347
2016-09-30,AVO109,02-1168,5,2016-09-30,2016-09-01,2016-07-06,2016-06-20,29.0,86.0,102.0,28.625,30.371623003569763,722
2016-10-04,AVO109,02-3638,3,2016-10-04,2016-09-30,2016-09-01,2016-07-06,4.0,33.0,90.0,28.625,30.371623003569763,1525
2016-10-06,AVO109,02-5448,6,2016-10-06,2016-10-04,2016-09-30,2016-09-01,2.0,6.0,35.0,28.625,30.371623003569763,2049
2016-12-12,AVO109,02-8991,30,2016-12-12,2016-10-06,2016-10-04,2016-09-30,67.0,69.0,73.0,28.625,30.371623003569763,3014
2017-04-21,AVO109,02-2642,13,2017-04-21,2016-12-12,2016-10-06,2016-10-04,130.0,197.0,199.0,28.625,30.371623003569763,1196
2017-04-24,AVO109,02-5224,1,2017-04-24,2017-04-21,2016-12-12,2016-10-06,3.0,133.0,200.0,28.625,30.371623003569763,1996
2017-04-28,AVO109,02-8293,20,2017-04-28,2017-04-24,2017-04-21,2016-12-12,4.0,7.0,137.0,28.625,30.371623003569763,2822
2017-05-30,AVO109,02-1168,4,2017-05-30,2017-04-28,2017-04-24,2017-04-21,32.0,36.0,39.0,28.625,30.371623003569763,722
2017-08-29,AVO109,02-8991,40,2017-08-29,2017-05-30,2017-04-28,2017-04-24,91.0,123.0,127.0,28.625,30.371623003569763,3014
2017-09-20,AVO109,02-8991,20,2017-09-20,2017-08-29,2017-05-30,2017-04-28,22.0,113.0,145.0,28.625,30.371623003569763,3014
2017-09-26,AVO109,02-8991,40,2017-09-26,2017-09-20,2017-08-29,2017-05-30,6.0,28.0,119.0,28.625,30.371623003569763,3014
2017-10-16,AVO109,08-6450,3,2017-10-16,2017-09-26,2017-09-20,2017-08-29,20.0,26.0,48.0,28.625,30.371623003569763,3879
2017-10-23,AVO109,02-9667,1,2017-10-23,2017-10-16,2017-09-26,2017-09-20,7.0,27.0,33.0,28.625,30.371623003569763,3091
2017-12-06,AVO109,02-8991,40,2017-12-06,2017-10-23,2017-10-16,2017-09-26,44.0,51.0,71.0,28.625,30.371623003569763,3014
