InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2017-07-07,DEP103,02-0279,144,2017-07-07,2017-06-20,2017-03-24,2017-02-10,17.0,105.0,147.0,16.705882352941178,23.645202224453357,427
2017-07-11,DEP103,06-5638,432,2017-07-11,2017-07-07,2017-06-20,2017-03-24,4.0,21.0,109.0,16.705882352941178,23.645202224453357,3724
2017-07-12,DEP103,02-0787,90,2017-07-12,2017-07-11,2017-07-07,2017-06-20,1.0,5.0,22.0,16.705882352941178,23.645202224453357,624
2017-07-14,DEP103,02-5407,64,2017-07-14,2017-07-12,2017-07-11,2017-07-07,2.0,3.0,7.0,16.705882352941178,23.645202224453357,2042
2017-07-18,DEP103,02-5407,1088,2017-07-18,2017-07-14,2017-07-12,2017-07-11,4.0,6.0,7.0,16.705882352941178,23.645202224453357,2042
2017-07-19,DEP103,02-4960,60,2017-07-19,2017-07-18,2017-07-14,2017-07-12,1.0,5.0,7.0,16.705882352941178,23.645202224453357,1877
2017-07-26,DEP103,02-0787,23,2017-07-26,2017-07-19,2017-07-18,2017-07-14,7.0,8.0,12.0,16.705882352941178,23.645202224453357,624
2017-09-19,DEP103,02-9643,1080,2017-09-19,2017-07-26,2017-07-19,2017-07-18,55.0,62.0,63.0,16.705882352941178,23.645202224453357,3074
2017-10-05,DEP103,02-5265,72,2017-10-05,2017-09-19,2017-07-26,2017-07-19,16.0,71.0,78.0,16.705882352941178,23.645202224453357,2004
2017-10-11,DEP103,02-5265,648,2017-10-11,2017-10-05,2017-09-19,2017-07-26,6.0,22.0,77.0,16.705882352941178,23.645202224453357,2004
2017-10-13,DEP103,02-6755,84,2017-10-13,2017-10-11,2017-10-05,2017-09-19,2.0,8.0,24.0,16.705882352941178,23.645202224453357,2376
2017-10-17,DEP103,02-3252,108,2017-10-17,2017-10-13,2017-10-11,2017-10-05,4.0,6.0,12.0,16.705882352941178,23.645202224453357,1393
2017-10-25,DEP103,02-2393,22,2017-10-25,2017-10-17,2017-10-13,2017-10-11,8.0,12.0,14.0,16.705882352941178,23.645202224453357,1111
2017-11-03,DEP103,02-2561,360,2017-11-03,2017-10-25,2017-10-17,2017-10-13,9.0,17.0,21.0,16.705882352941178,23.645202224453357,1173
2017-11-21,DEP103,02-7646,432,2017-11-21,2017-11-03,2017-10-25,2017-10-17,18.0,27.0,35.0,16.705882352941178,23.645202224453357,2636
