InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2017-06-08,STP104,02-6946,1,2017-06-08,2017-06-05,2017-06-01,2017-05-24,3.0,7.0,15.0,5.0,8.953094143191063,2424
2017-06-09,STP104,02-2974,1,2017-06-09,2017-06-08,2017-06-05,2017-06-01,1.0,4.0,8.0,5.0,8.953094143191063,1286
2017-06-12,STP104,09-1339,10,2017-06-12,2017-06-09,2017-06-08,2017-06-05,3.0,4.0,7.0,5.0,8.953094143191063,3899
2017-06-15,STP104,02-3058,2,2017-06-15,2017-06-12,2017-06-09,2017-06-08,3.0,6.0,7.0,5.0,8.953094143191063,1337
2017-06-16,STP104,0105-18,1,2017-06-16,2017-06-15,2017-06-12,2017-06-09,1.0,4.0,7.0,5.0,8.953094143191063,312
2017-06-26,STP104,02-0704,2,2017-06-26,2017-06-16,2017-06-15,2017-06-12,10.0,11.0,14.0,5.0,8.953094143191063,606
2017-06-29,STP104,10-3294,2,2017-06-29,2017-06-26,2017-06-16,2017-06-15,3.0,13.0,14.0,5.0,8.953094143191063,4124
2017-08-24,STP104,02-4961,1,2017-08-24,2017-06-29,2017-06-26,2017-06-16,56.0,59.0,69.0,5.0,8.953094143191063,1878
2017-08-31,STP104,02-1014,1,2017-08-31,2017-08-24,2017-06-29,2017-06-26,7.0,63.0,66.0,5.0,8.953094143191063,669
2017-09-01,STP104,07-1499,1,2017-09-01,2017-08-31,2017-08-24,2017-06-29,1.0,8.0,64.0,5.0,8.953094143191063,3795
2017-09-07,STP104,SPC2031,2,2017-09-07,2017-09-01,2017-08-31,2017-08-24,6.0,7.0,14.0,5.0,8.953094143191063,5878
2017-09-14,STP104,02-0599,2,2017-09-14,2017-09-07,2017-09-01,2017-08-31,7.0,13.0,14.0,5.0,8.953094143191063,553
2017-09-18,STP104,02-5356,1,2017-09-18,2017-09-14,2017-09-07,2017-09-01,4.0,11.0,17.0,5.0,8.953094143191063,2026
2017-10-02,STP104,01-5468,1,2017-10-02,2017-09-18,2017-09-14,2017-09-07,14.0,18.0,25.0,5.0,8.953094143191063,225
2017-10-04,STP104,02-0725,1,2017-10-04,2017-10-02,2017-09-18,2017-09-14,2.0,16.0,20.0,5.0,8.953094143191063,610
2017-10-05,STP104,07-6067,1,2017-10-05,2017-10-04,2017-10-02,2017-09-18,1.0,3.0,17.0,5.0,8.953094143191063,3820
2017-10-11,STP104,07-1509,1,2017-10-11,2017-10-05,2017-10-04,2017-10-02,6.0,7.0,9.0,5.0,8.953094143191063,3799
2017-10-12,STP104,02-1124,1,2017-10-12,2017-10-11,2017-10-05,2017-10-04,1.0,7.0,8.0,5.0,8.953094143191063,707
2017-10-13,STP104,SPC1416,5,2017-10-13,2017-10-12,2017-10-11,2017-10-05,1.0,2.0,8.0,5.0,8.953094143191063,5288
2017-10-18,STP104,02-8708,3,2017-10-18,2017-10-13,2017-10-12,2017-10-11,5.0,6.0,7.0,5.0,8.953094143191063,2926
2017-10-19,STP104,06-6306,2,2017-10-19,2017-10-18,2017-10-13,2017-10-12,1.0,6.0,7.0,5.0,8.953094143191063,3760
2017-10-23,STP104,02-4051,1,2017-10-23,2017-10-19,2017-10-18,2017-10-13,4.0,5.0,10.0,5.0,8.953094143191063,1633
2017-10-26,STP104,02-5407,2,2017-10-26,2017-10-23,2017-10-19,2017-10-18,3.0,7.0,8.0,5.0,8.953094143191063,2042
2017-11-07,STP104,02-4034,1,2017-11-07,2017-10-26,2017-10-23,2017-10-19,12.0,15.0,19.0,5.0,8.953094143191063,1625
2017-11-09,STP104,02-3027,1,2017-11-09,2017-11-07,2017-10-26,2017-10-23,2.0,14.0,17.0,5.0,8.953094143191063,1324
2017-11-10,STP104,02-8917,1,2017-11-10,2017-11-09,2017-11-07,2017-10-26,1.0,3.0,15.0,5.0,8.953094143191063,2983
2017-11-13,STP104,02-0602,1,2017-11-13,2017-11-10,2017-11-09,2017-11-07,3.0,4.0,6.0,5.0,8.953094143191063,555
2017-11-14,STP104,01-5126,5,2017-11-14,2017-11-13,2017-11-10,2017-11-09,1.0,4.0,5.0,5.0,8.953094143191063,208
2017-11-15,STP104,02-8667,1,2017-11-15,2017-11-14,2017-11-13,2017-11-10,1.0,2.0,5.0,5.0,8.953094143191063,2910
2017-11-16,STP104,02-6189,1,2017-11-16,2017-11-15,2017-11-14,2017-11-13,1.0,2.0,3.0,5.0,8.953094143191063,2221
2017-11-20,STP104,02-1792,2,2017-11-20,2017-11-16,2017-11-15,2017-11-14,4.0,5.0,6.0,5.0,8.953094143191063,918
2017-11-21,STP104,02-1792,1,2017-11-21,2017-11-20,2017-11-16,2017-11-15,1.0,5.0,6.0,5.0,8.953094143191063,918
2017-11-24,STP104,10-3294,1,2017-11-24,2017-11-21,2017-11-20,2017-11-16,3.0,4.0,8.0,5.0,8.953094143191063,4124
2017-11-27,STP104,02-5494,3,2017-11-27,2017-11-24,2017-11-21,2017-11-20,3.0,6.0,7.0,5.0,8.953094143191063,2069
2017-11-29,STP104,10-3953,1,2017-11-29,2017-11-27,2017-11-24,2017-11-21,2.0,5.0,8.0,5.0,8.953094143191063,4134
2017-11-30,STP104,02-6059,1,2017-11-30,2017-11-29,2017-11-27,2017-11-24,1.0,3.0,6.0,5.0,8.953094143191063,2194
2017-12-05,STP104,02-7638,1,2017-12-05,2017-11-30,2017-11-29,2017-11-27,5.0,6.0,8.0,5.0,8.953094143191063,2634
